movie_name,genre,rating,votes,duration_minutes
Zen Fist,action,7.2,9.0,45.0
The Wild Blade of Strangers,action,6.2,140.0,102.0
Marni: The Story of Wewe Gombel,action,6.7,1066.0,119.0
Death Whisperer 2,action,6.3,1795.0,110.0
Sikandar Ka Muqaddar,action,6.0,26202.0,142.0
The Grey Men,action,6.4,93.0,97.0
Snow White and the Seven Samurai,action,3.2,364.0,88.0
Honeko Akabane's Bodyguards,action,6.1,77.0,117.0
Pakal Iravu,action,8.2,11.0,68.0
Rang De Basanti,action,8.4,184.0,174.0
Holy Punch,action,5.1,54.0,98.0
Je Jatt Vigarh Gya,action,5.6,846.0,132.0
Tiger's Trigger,action,4.2,22.0,84.0
Hijack 1971,action,6.8,3899.0,100.0
The Circuit 4: Faith Fighter,action,4.3,98.0,90.0
Fight for Tomorrow,action,6.5,95.0,101.0
The Hangman,action,3.3,1151.0,92.0
Hunt the Wicked,action,5.4,240.0,102.0
Breaking Tradition,action,6.6,31.0,87.0
Surrender,action,7.2,15.0,149.0
Firework,action,6.1,14.0,60.0
Hattichhap,action,8.6,899.0,
Ick,action,5.2,1757.0,93.0
The Last Redemption,action,6.6,7764.0,121.0
Wonderful Precure! The Movie! Doki Doki Game no Sekai de Daiboken,action,6.6,46.0,71.0
The Twisters,action,2.5,547.0,86.0
Big Rage,action,3.5,193.0,115.0
Rebel,action,3.2,73.0,100.0
Detective Dee and the Phantom of Waning Moon,action,6.6,25.0,85.0
Baki Hanma VS Kengan Ashura,action,5.7,2170.0,62.0
Escape,action,6.4,2621.0,94.0
Freedom,action,5.9,1593.0,110.0
Roxana,action,3.8,76.0,98.0
Red vs. Blue: Restoration,action,5.7,155.0,85.0
Touchdown,action,6.4,18.0,78.0
Kyle and the Last Emerald 2,action,8.4,10.0,15.0
Pottel,action,8.0,2779.0,148.0
"La Protegida, La Película",action,8.1,18.0,67.0
Mercy Killing,action,8.7,2686.0,131.0
Star Abyss,action,3.8,298.0,86.0
Utopia,action,3.7,581.0,91.0
The SML YTP Movie 2: Dimension Trouble,action,7.7,23.0,94.0
Appu,action,7.9,209.0,92.0
Correr para Vivir,action,6.9,217.0,97.0
Hard Ride,action,5.4,15.0,93.0
The Martial Avenger,action,4.9,24.0,
Tales Beyond the Galaxy,action,4.4,213.0,76.0
Mani nude,action,5.7,166.0,84.0
Sayen: The Huntress,action,4.4,286.0,88.0
Sarangadhariya,action,8.4,3099.0,150.0
Roudhra Rupaya,action,7.2,2033.0,132.0
Die Hart 2: Die Harter,action,4.3,5906.0,92.0
Captain Toad and the Mystery Mine,action,9.1,19.0,77.0
Bhaje Vaayu Vegam,action,6.0,798.0,136.0
Combat Code: Hunt,action,7.8,21.0,76.0
Champions of the Golden Valley,action,7.6,119.0,81.0
Nenu Keerthana,action,8.9,2096.0,155.0
Seetha Kalyana Vaibhogame,action,8.7,2354.0,146.0
Memes & Nightmares,action,5.7,98.0,81.0
They're Here,action,7.4,11.0,74.0
Kaale Angrej,action,5.5,18.0,131.0
Dharmarakshak Mahaveer Chhatrapati Sambhaji Maharaj,action,8.1,698.0,174.0
Kuang Bao Ju Xi,action,4.2,109.0,75.0
Abudeka Is Back,action,5.6,65.0,120.0
My Hero Academia: You're Next,action,7.0,3465.0,110.0
Kamen Rider Gotchard: The Future Daybreak,action,8.0,89.0,63.0
Brotherhood of Blades 3: The Embroidered Sword,action,6.5,58.0,
Lorry Chapter-1,action,7.0,4285.0,183.0
Partner Kannada,action,7.9,13.0,
No Time to Spy: A Loud House Movie,action,6.3,567.0,81.0
Spider-Man: Hunted - Ultimatum,action,8.0,8.0,
Athhoi,action,7.1,291.0,158.0
School of Magical Animals 3,action,5.7,483.0,105.0
SITV Presents: Tabsentia,action,8.3,9.0,80.0
Bloodline,action,9.0,55.0,80.0
Bloody Beggar,action,6.2,5085.0,134.0
Spider-Man: Dimension Rift,action,8.5,14.0,127.0
Outlaw,action,5.2,1077.0,82.0
Ballistic,action,2.3,199.0,95.0
Opasni shmatki,action,4.9,39.0,92.0
Purushothamudu,action,7.9,31.0,120.0
Purushothamudu,action,5.9,4085.0,120.0
How to Rob a Bank,action,6.6,4472.0,88.0
Panjab Files,action,8.1,40.0,117.0
Savi,action,5.9,36914.0,126.0
Drive,action,5.6,405.0,90.0
Cruel War,action,6.5,93.0,93.0
Tòkunbò,action,3.9,314.0,113.0
Wilhelm Gustloff,action,8.7,10.0,110.0
Road Wars: Max Fury,action,2.1,380.0,83.0
Crisis Negotiators,action,6.7,818.0,120.0
Shekko,action,5.9,731.0,120.0
Exorcism Chronicles: The Beginning,action,6.2,287.0,85.0
Inkabi,action,5.0,90.0,101.0
Bangkok Dog,action,4.6,338.0,89.0
Dirty Fellow,action,6.6,3779.0,119.0
Baby Assassins: Nice Days,action,7.0,740.0,103.0
Mutant,action,4.2,116.0,90.0
Karma,action,4.1,52.0,111.0
Surge of Power: Where There's Smoke,action,5.5,19.0,68.0
Fool Me Once: Revenge on You,action,7.5,28.0,
Bloods of Glasgow,action,8.2,5.0,51.0
Yakuza Girl,action,2.2,75.0,82.0
Abnormal: Buas,action,5.4,32.0,90.0
Dünya Mali: Eksi Bir,action,6.9,22.0,133.0
What Happens in Miami,action,4.2,228.0,90.0
Azotes de Barrio 2,action,9.1,20.0,
I Am What I Am 2,action,7.6,728.0,134.0
Bad Boyz,action,3.1,760.0,150.0
Saint Young Men: Holy Men vs Demon Army,action,3.7,53.0,93.0
Bring Back the Colour,action,6.4,8.0,47.0
Handsome Guys,action,6.5,1681.0,101.0
Big Brother,action,8.5,2023.0,115.0
Travesty,action,7.3,13.0,78.0
Mummy Shark,action,1.9,285.0,66.0
The Yoshi Movie,action,8.1,16.0,105.0
Gintama the Movie 2D: Courtesan of the Nation Arc,action,7.9,14.0,109.0
Day of the Wicked,action,3.0,41.0,97.0
Dark World,action,5.5,22.0,135.0
Bougainvillea,action,6.4,3678.0,138.0
Revenge,action,1.9,49.0,127.0
Love You as the World Ends Final,action,6.4,46.0,115.0
Seven Heroes Beat the Monster,action,6.9,53.0,89.0
The Last Killer,action,7.2,54.0,
Anthima Theerpu,action,7.1,1555.0,133.0
Watchmen: Chapter I,action,7.1,8000.0,83.0
Watchmen: Chapter II,action,7.1,4276.0,90.0
The Firefighters,action,5.8,323.0,106.0
Nothing Even Matters,action,5.8,96.0,90.0
Give Me Babies,action,7.1,8.0,23.0
Young Love,action,7.4,15.0,
Memphganistan,action,5.2,13.0,111.0
The Pie Man,action,9.4,6.0,
Operation Undead,action,4.7,572.0,110.0
Dragon Ball Z Kai,action,8.5,125.0,82.0
The Bottom Line,action,6.7,18.0,107.0
Vi possiamo salvare,action,2.7,105.0,89.0
Sacrum Vindictae II,action,3.8,17.0,114.0
Fuuto PI: Portrait of Kamen Rider Skull,action,7.2,82.0,82.0
The Captives,action,3.5,76.0,73.0
The Deal,action,8.9,29.0,130.0
Cloud,action,6.4,3689.0,124.0
Best Cop Ever,action,4.4,57.0,122.0
Bohurupi,action,7.8,1937.0,155.0
Slide or Die the Movie,action,8.2,12.0,127.0
Tales of the Blood Moon,action,7.2,54.0,
Gandhi 3,action,5.4,258.0,143.0
The Last Chainsaw Massacre,action,3.4,49.0,75.0
SMB-plush presents trick or death,action,7.5,20.0,120.0
The Quiet Ones,action,6.0,1580.0,110.0
KA,action,7.0,1819.0,151.0
Daanvi,action,1.5,10.0,117.0
Wynonna Earp: Vengeance,action,5.5,1904.0,96.0
Genis Aile 4: Cevahir & Ulvi,action,4.6,367.0,90.0
Bidurbhai,action,9.2,458.0,148.0
Gatao: Like Father Like Son,action,5.6,325.0,131.0
Be Forever Yamato: Rebel 3199: Part 1: Dark Invasion,action,6.8,13.0,50.0
Top Floor,action,5.2,107.0,74.0
Fights Break Sphere 3,action,4.6,12.0,81.0
Mobile Suit Gundam: Silver Phantom,action,5.7,18.0,90.0
Shark Warning,action,3.4,486.0,94.0
Average Student Nani,action,8.3,2260.0,138.0
Isle: Alpha One,action,8.5,11.0,97.0
Baby Invasion,action,4.7,759.0,80.0
Operation Wakaliga: Fate and Blood,action,6.7,12.0,66.0
Witch Hunter,action,2.9,134.0,80.0
Sector 17,action,5.3,1299.0,146.0
Inexternal,action,3.2,29.0,83.0
Little Black Submarines,action,6.9,60.0,123.0
Out of the Shadow,action,6.5,7.0,89.0
Saala,action,5.5,1141.0,130.0
Karma,action,7.9,1605.0,167.0
Hrashwo Deergha,action,8.0,106.0,150.0
The Drunken Prodigy,action,5.9,23.0,107.0
Day of the Diesels,action,7.4,16.0,100.0
Battling to Survive,action,7.1,54.0,74.0
Go for Broke,action,5.6,323.0,115.0
Kaveri,action,6.9,1476.0,101.0
Di Renjie Zhi Tian Gong Shen Lou,action,5.6,61.0,
To Live Through Death,action,6.7,88.0,91.0
Villain - Life of a Gangster,action,8.6,175.0,141.0
Skhvatka,action,5.3,26.0,107.0
Losing Lerato 2,action,9.1,37.0,96.0
The Dragon's Tomb,action,6.7,61.0,77.0
The Correct Way of Youth,action,9.2,789.0,100.0
Second Life,action,6.8,93.0,105.0
Jewish Revenge 6: Gaza in Focus,action,6.1,29.0,70.0
Death Game,action,7.3,89.0,88.0
1980 Lo Radhekrishna,action,8.1,1205.0,131.0
Point 40,action,6.1,12.0,
Attack on Titan the Movie: The Last Attack,action,9.2,23107.0,145.0
Speed 220,action,8.1,2034.0,114.0
Taklee Genesis x Worlds Collide,action,5.3,522.0,146.0
The Miranda Brothers,action,4.4,203.0,99.0
Lisabi: The Uprising,action,5.0,151.0,107.0
No such thing as loyalty 4,action,8.6,31.0,
The Assignment,action,7.2,7.0,65.0
Mathu Vadalara 2,action,7.0,1936.0,139.0
Mura,action,7.2,7100.0,129.0
Black Storm,action,6.7,89.0,97.0
Ghost Killer,action,6.2,823.0,105.0
Fury 12 Hours,action,5.8,71.0,86.0
Death Game,action,5.6,20.0,87.0
Whispers of the Imperial City,action,6.8,53.0,90.0
Detective Xu Yougong,action,6.6,53.0,
Timini,action,8.6,16.0,120.0
Blade of Fury,action,6.2,175.0,90.0
South Side Hero,action,5.2,45.0,92.0
Inanimate Insanity II: The Movie,action,8.4,292.0,106.0
Reapers,action,7.7,591.0,
Joy Hanu Man,action,8.9,27.0,143.0
Dan Da Dan: First Encounter,action,8.2,3685.0,83.0
The Crazy Dad,action,4.3,6.0,85.0
The Mystery of Humanoid Puppet,action,6.7,64.0,88.0
Gadha17,action,4.7,22.0,90.0
Achilles Curse and the Curse of Treasure,action,7.2,31.0,125.0
Anti-Drug Operation,action,6.4,7.0,79.0
Punish Evil,action,6.2,6.0,85.0
11 Rebels,action,6.2,1177.0,155.0
Piri Reis: The Incredible Chart,action,6.8,28.0,138.0
Alien: Rubicon,action,2.4,1070.0,86.0
Kiyma: Orman Kanunlari,action,4.4,56.0,81.0
AK47,action,7.1,17.0,146.0
100 Crores,action,5.0,4052.0,
Sous écrous,action,4.7,204.0,111.0
Dhil Raja,action,8.4,133.0,106.0
Lie Du,action,1.8,24.0,107.0
Stuntman,action,6.9,306.0,114.0
Burning Blood,action,7.1,62.0,113.0
Agent 86,action,6.1,62.0,87.0
Solo Leveling: ReAwakening,action,8.7,16031.0,121.0
Uninvited,action,5.6,421.0,93.0
24 Hours to D-Day,action,2.6,209.0,83.0
Curbing Violence,action,6.0,31.0,100.0
Camp Blood: Clown Shark,action,3.6,117.0,70.0
ZombieCON Vol. 1,action,6.8,85.0,110.0
Reeza GTR,action,7.1,19.0,91.0
Shoutai,action,6.8,916.0,120.0
Ryding Durty,action,7.8,13.0,
Yentha Panichesav Chanti,action,9.5,87.0,135.0
Siete Vidas - El Levanton,action,4.9,11.0,45.0
Big Break,action,3.0,6.0,110.0
Dheera Bhagat Roy,action,8.0,1125.0,150.0
Anunnakiler,action,2.5,507.0,76.0
Serra das Almas,action,5.3,67.0,120.0
Snowstorm,action,6.1,12.0,91.0
Oru Anveshanathinte Thudakkam,action,7.1,835.0,181.0
Break War,action,2.8,19.0,86.0
Bandaa Singh Chaudhary,action,6.0,5450.0,113.0
Stolen Identity: The Last Hacker,action,5.6,55.0,116.0
Sniper Elite: Nanocrisis,action,5.0,6.0,82.0
Road House,action,6.2,179934.0,121.0
The Overseas Killer,action,6.4,53.0,104.0
They Call Her Death,action,5.2,313.0,92.0
Gekijô-ban Nintama Rantarô Dokutake Ninja-tai Saikyô no Gunshi,action,6.9,77.0,90.0
A Real Encounter,action,6.8,9.0,
12 Gaun,action,6.2,992.0,147.0
Guxim,action,6.9,46.0,75.0
Hakkenden,action,5.7,131.0,149.0
Kallu Compound 1995,action,7.5,2025.0,140.0
Operation Nabat,action,5.8,9.0,
The Lost Tiger,action,6.6,113.0,90.0
Speed Fight,action,6.8,52.0,87.0
Passazhiry,action,4.4,36.0,80.0
Joni pata de conejo,action,4.2,32.0,
Kohinoor,action,8.1,22.0,119.0
Sasan,action,6.7,110.0,155.0
Lust in the Rain,action,5.8,97.0,132.0
The Bodyguard,action,6.6,58.0,87.0
Mahavatar Narsimha,action,8.6,44232.0,130.0
Naag Bhoomi,action,5.6,12.0,130.0
Iravinil Aatam Par,action,2.8,155.0,118.0
The Mirage,action,8.3,11.0,106.0
First Nights at Freddy's,action,8.8,34.0,98.0
The ShortCut,action,8.4,2107.0,138.0
Samar,action,9.1,24.0,
Striking Rescue,action,5.7,1223.0,111.0
Everybody Loves Jenifa,action,5.6,151.0,135.0
Vhoyal,action,8.3,7.0,138.0
Anaadha,action,2.3,29.0,
Gladiators,action,3.3,147.0,95.0
Mavr,action,6.5,16.0,83.0
Guns Blazin,action,6.0,13.0,88.0
The End of Hen,action,8.6,11.0,75.0
The Kingdom,action,6.1,204.0,133.0
Angry Squad: Civil Servants & Seven Swindlers,action,6.9,165.0,120.0
Ancient Building Town Mausoleum Palace,action,6.8,55.0,
Pranaya Godari,action,7.9,2430.0,148.0
Hain,action,3.1,55.0,95.0
Kai Jones' Falling into Place,action,8.3,17.0,59.0
The Dakota War: Chase,action,3.3,26.0,86.0
The Waiter,action,7.3,57.0,100.0
Dangerous Boys 2,action,8.0,233.0,115.0
Lealtad o Morir,action,8.6,18.0,87.0
Kali,action,5.2,450.0,96.0
Krapiva: Tsvetok smerti,action,6.1,60.0,81.0
La Tamalera,action,9.1,18.0,115.0
Action of Intelligenagency,action,6.7,53.0,85.0
Los Hijos De Camelia y Emilio,action,7.2,47.0,82.0
Duelo De Capos,action,6.9,48.0,83.0
Jefa De Jefas,action,9.1,18.0,82.0
El Cártel De Teresa,action,9.0,18.0,96.0
El Junior Del Patron,action,8.0,22.0,92.0
La Chakalosa,action,7.0,18.0,96.0
Herencia Llena De Sangre,action,7.0,18.0,93.0
Falsos Amigos,action,7.0,18.0,113.0
Clownface 3,action,8.2,52.0,104.0
Come for Me,action,2.0,8.0,84.0
Transformers Prime: Galavatron's Revenge,action,4.7,30.0,104.0
For the Glory,action,6.6,53.0,
The Lost Mausoleum,action,6.1,56.0,
War with the Evil,action,6.2,55.0,85.0
Riddle of the Shadow Lotus,action,6.3,55.0,92.0
Three Old Captors,action,7.0,51.0,94.0
Las Hermanas Del Cartel,action,8.7,14.0,91.0
Duffle Bag Boy,action,6.8,62.0,
Bloodlust,action,8.6,23.0,97.0
No Man Standing,action,8.8,14.0,93.0
Luna de Hiel,action,6.0,37.0,83.0
Rocky and Bullwinkle,action,8.6,23.0,100.0
Nine-Ring Golden Dagger,action,6.0,63.0,94.0
Bond of Justice: Kizuna Part I - Encounter,action,6.3,24.0,92.0
Qalat,action,8.7,9.0,
Skiptrace,action,6.2,11.0,80.0
Gintama on Theater 2D: Kintama-hen,action,6.9,10.0,97.0
Ryding Durty 2,action,7.8,7.0,90.0
Peter Brook's the Mahabharata (8K),action,8.0,23.0,173.0
Bolice,action,8.1,15.0,102.0
The Epidemic,action,5.9,73.0,95.0
Drunken Swordsman,action,6.8,52.0,91.0
Playground,action,5.7,16.0,88.0
The Knights Errant of an Jier,action,7.2,54.0,86.0
Revolutionize the World,action,7.3,54.0,78.0
Alí Primera,action,7.1,10.0,120.0
Detective Dee: Deadly Demon Monk,action,6.8,66.0,80.0
A Love Story of Assassin,action,6.7,61.0,85.0
The Captive,action,6.9,62.0,74.0
The Jade Fragrance Secret,action,7.1,55.0,
Jurassic Island,action,7.6,54.0,95.0
The Pursuit on the Cold River,action,7.6,55.0,
Divine Hunter,action,7.4,58.0,
Banana Shotgun,action,8.4,8.0,106.0
The Story of A Captor,action,7.1,53.0,101.0
Brotherhood of Blades Kill Evil,action,9.5,140.0,84.0
Mutant,action,6.8,68.0,89.0
Outlaws of the West: The Wagon to Mexico,action,8.5,6.0,67.0
The Legend of Man and Loong,action,9.4,134.0,96.0
The Lonely Warrior,action,6.2,59.0,90.0
Demon Hunter in Tang Dynasty,action,6.5,60.0,68.0
Golden Brothers,action,7.1,24.0,75.0
Detective Dee Magician,action,5.7,61.0,70.0
ZhouTai of Southern Boxing,action,5.8,60.0,87.0
The Mysterious Inn,action,6.0,58.0,
Evil Hunter,action,6.1,57.0,
Na Mão do Palhaço,action,9.0,8.0,211.0
The Wind Blows from Jianchang,action,5.7,57.0,
Derwila,action,3.4,14.0,
Sweeping the Pirates,action,5.1,55.0,95.0
Mistery of Error,action,6.7,59.0,
The God Lei Zhenzi,action,6.6,60.0,66.0
Huang Jin Gui Shi Lu,action,6.6,61.0,
Fight for the Token Gokden Knife,action,5.8,59.0,
Wild Agent 2: Peach Assassination,action,5.7,56.0,87.0
The Last Witcher,action,6.6,61.0,88.0
Shell Girl,action,5.9,57.0,
Chainsaw Man: The Stage,action,4.9,17.0,172.0
Dark Earth,action,8.8,8.0,45.0
Roadkill,action,3.7,746.0,90.0
Case Files,action,5.6,14.0,
The Actor,action,3.4,744.0,128.0
Mister Gates,action,8.5,33.0,
Bad Boys: Ride or Die,action,6.5,109607.0,115.0
Borderlands,action,4.7,55179.0,101.0
The Ministry of Ungentlemanly Warfare,action,6.8,151796.0,122.0
Cholay,action,8.8,169.0,60.0
The Tiger's Apprentice,action,5.8,2364.0,84.0
Trigger Warning,action,4.6,20305.0,106.0
Long Gone Heroes,action,5.1,1802.0,101.0
Gone with the Dead,action,3.5,95.0,96.0
Hagen,action,6.0,1657.0,139.0
Ameena,action,6.2,20.0,107.0
Deadpool & Wolverine,action,7.5,546110.0,128.0
The Unholy Trinity,action,5.5,5315.0,95.0
Nasha Jurm Aur Gangsters,action,6.4,2759.0,137.0
Stranded Pearl,action,6.3,52.0,90.0
Kill Em All 2,action,4.1,1550.0,88.0
The Chaos Sisters and Penguin Paul,action,5.5,76.0,100.0
Identity,action,4.8,60.0,84.0
The Traveller,action,5.3,278.0,134.0
Son's Will,action,7.3,1272.0,148.0
Escape from the 21st Century,action,6.4,1435.0,98.0
The Delegator,action,3.8,21.0,96.0
Spirit Riser,action,6.2,48.0,98.0
Next to Us,action,4.9,236.0,125.0
Ayalaan,action,5.9,4329.0,155.0
Rudra: The Beginning,action,9.4,38.0,135.0
Zeke,action,6.4,13.0,50.0
Indian 2,action,3.8,16891.0,
Absolution,action,5.2,10288.0,112.0
Mahserin Üç Delisi,action,4.6,34.0,78.0
Spider-Man: Final Swing,action,8.1,12.0,153.0
Vixen,action,5.2,370.0,87.0
Rendel: Cycle of Revenge,action,3.6,289.0,99.0
Max Beyond,action,6.6,20.0,93.0
Kraven the Hunter,action,5.5,76802.0,127.0
Hotel Underground,action,7.1,88.0,
Transformers One,action,7.6,61257.0,104.0
Joe Baby,action,4.3,138.0,86.0
Monkey Man,action,6.8,98187.0,121.0
Gladiator II,action,6.5,284422.0,148.0
Ultraman: Rising,action,6.9,7188.0,117.0
Shark Island,action,3.0,163.0,81.0
The Last Front,action,5.3,978.0,98.0
5 Pounds of Pressure,action,6.9,20.0,111.0
Brothers,action,5.4,14837.0,89.0
