movie_name,genre,rating,votes,duration_minutes
Tóxico,thriller,6.7,19.0,88.0
Lazareth,thriller,4.4,1130.0,86.0
Dheera Samrat,thriller,9.7,100.0,123.0
Prey,thriller,3.7,3874.0,86.0
Anarchy Radio,thriller,6.6,55.0,
Restless,thriller,6.3,1394.0,89.0
Metamorfosi dell'essere,thriller,6.8,101.0,105.0
Air Force One Down,thriller,4.5,3128.0,84.0
Foreclosure 2,thriller,3.6,154.0,77.0
Classified,thriller,3.7,3208.0,105.0
The Bad Shepherd,thriller,4.4,920.0,91.0
Those Who Inherit the Earth,thriller,7.1,27.0,
Logout,thriller,7.2,1530.0,108.0
Nobody Wants to Shoot a Woman,thriller,6.1,53.0,93.0
The Platform 2,thriller,4.9,44910.0,99.0
Sweet Simona,thriller,5.3,182.0,88.0
Zaman Dark,thriller,4.2,6.0,93.0
Thiru.Manickam,thriller,8.0,2683.0,122.0
Shaitaan,thriller,6.5,55987.0,132.0
Goldilocks and the Three Bears: Death and Porridge,thriller,2.2,2437.0,82.0
"Bullets, Brothers and Blood",thriller,7.8,16.0,85.0
Zebra,thriller,7.1,3648.0,164.0
In the Name of God,thriller,5.0,178.0,89.0
Don't Mess with Grandma,thriller,5.5,346.0,81.0
The Cursed Land,thriller,5.5,334.0,128.0
Outbreak,thriller,4.4,1683.0,88.0
Till Death Do Us Part,thriller,6.3,301.0,108.0
Dead Money,thriller,5.8,876.0,100.0
The Roundup: Punishment,thriller,6.6,6458.0,109.0
Lost Angels,thriller,5.8,230.0,96.0
The Surfer,thriller,5.9,18534.0,100.0
Kurukku,thriller,6.2,550.0,109.0
Belle,thriller,5.4,268.0,100.0
Quantum Suicide,thriller,6.0,31.0,87.0
Dollarspete,thriller,7.8,300.0,
Vadakkan,thriller,6.2,6070.0,112.0
Sway,thriller,8.6,52.0,99.0
I Voted,thriller,8.4,13.0,
Locha Laapsi,thriller,7.1,390.0,111.0
Within the Walls,thriller,6.4,15.0,96.0
Blackout,thriller,6.1,11510.0,122.0
Life of Belle,thriller,5.0,809.0,73.0
IC9,thriller,8.0,8.0,120.0
Birthmark,thriller,4.4,194.0,117.0
Hejjaru,thriller,8.6,297.0,126.0
Heretic,thriller,7.0,210832.0,111.0
The Blood of Saltville,thriller,5.6,12.0,
Mano Propia,thriller,7.6,37.0,99.0
Sayara,thriller,5.6,522.0,98.0
Mama Bear,thriller,5.8,31.0,
Compression,thriller,8.0,16.0,124.0
Eagle,thriller,5.9,5075.0,159.0
Karl Denke,thriller,5.5,109.0,102.0
September 5,thriller,7.1,34084.0,95.0
Texas Cult House,thriller,3.6,129.0,84.0
Cursed in Baja,thriller,6.3,42.0,80.0
Satyabhama,thriller,5.8,1612.0,132.0
Midas,thriller,4.7,368.0,85.0
Take Cover,thriller,5.1,3624.0,90.0
Black Dog,thriller,7.2,5144.0,116.0
Koon,thriller,8.4,115.0,91.0
Weekend in Taipei,thriller,5.7,6597.0,100.0
In Tenebras: Into the Darkness,thriller,2.4,230.0,90.0
Vedaa,thriller,6.0,4893.0,145.0
Dvija,thriller,8.4,520.0,127.0
Hello Neighbor,thriller,8.1,25.0,
Checkmate,thriller,6.8,1657.0,125.0
Skincare,thriller,5.7,5743.0,96.0
EVOL: A Love Story in Reverse,thriller,5.4,2360.0,122.0
Matters of the Heart,thriller,6.8,372.0,110.0
The Silent Planet,thriller,4.8,389.0,95.0
Tyler Perry's Divorce in the Black,thriller,4.6,3844.0,122.0
Presence,thriller,6.1,40635.0,84.0
Vladimir,thriller,7.8,16.0,72.0
The Kingfish 2,thriller,7.7,13.0,72.0
Broken Innocence,thriller,4.9,380.0,108.0
The Stalking,thriller,3.2,90.0,72.0
Finder,thriller,6.1,88.0,111.0
Pacific Fear,thriller,3.6,446.0,85.0
My Last Words,thriller,3.7,14.0,
Blame the Game,thriller,5.4,5825.0,92.0
Raju Gari Ammayi Naidu Gari Abbayi,thriller,8.2,3114.0,158.0
The Seductress from Hell,thriller,5.9,29.0,102.0
The Image of You,thriller,4.7,998.0,90.0
Psycho Ex,thriller,3.8,475.0,80.0
Elyas,thriller,6.1,2032.0,105.0
Fractured,thriller,6.3,133.0,
Spark,thriller,5.5,77.0,89.0
The Shadow Strays,thriller,6.5,10667.0,144.0
Guna guna istri muda,thriller,5.2,234.0,98.0
La coda del diavolo,thriller,5.4,531.0,95.0
Thalakona,thriller,5.5,1047.0,128.0
Stranger Eyes,thriller,6.3,533.0,125.0
My Life Is on the Line,thriller,5.5,135.0,85.0
Jurnal Risa by Risa Saraswati,thriller,4.4,346.0,92.0
Targeted,thriller,4.8,15.0,77.0
Smoke Signals,thriller,6.4,411.0,95.0
This Summer Will End,thriller,6.8,599.0,118.0
Fragmentos de Olvido,thriller,5.6,7.0,94.0
Cicada,thriller,7.9,130.0,120.0
La Fianza,thriller,6.2,107.0,92.0
Silence 2: The Night Owl Bar Shootout,thriller,6.2,1987.0,142.0
House on Rockingham,thriller,3.5,141.0,78.0
Cold Betrayal,thriller,5.1,41.0,
Murivu,thriller,7.2,404.0,102.0
Crocodile Tears,thriller,6.8,133.0,98.0
Killcon,thriller,5.3,49.0,31.0
The Ritual,thriller,3.6,46.0,100.0
Bystanders,thriller,4.1,510.0,82.0
The Girl in the Pool,thriller,4.2,1856.0,89.0
Fatal Dispatch,thriller,7.0,17.0,
Tomorrow I Die,thriller,4.1,162.0,85.0
Sada Ronger Prithibi,thriller,7.9,554.0,153.0
The Diary,thriller,5.1,1206.0,82.0
Drone,thriller,5.4,300.0,110.0
Motel Destino,thriller,6.5,2537.0,115.0
Chef Chidambara,thriller,5.5,1108.0,105.0
Lampir,thriller,5.3,272.0,97.0
Viswam,thriller,4.2,666.0,155.0
Gazer,thriller,5.5,457.0,114.0
The Temp,thriller,5.9,54.0,
Clear Cut,thriller,3.6,689.0,88.0
Tricks,thriller,7.3,14.0,
Hunting with Tigers,thriller,5.6,622.0,109.0
Venus Effect,thriller,5.6,25.0,
Hubba,thriller,5.9,1097.0,135.0
Entrelinhas,thriller,6.8,37.0,93.0
The Matriarch,thriller,6.0,314.0,82.0
La Sombra del Juez,thriller,8.4,25.0,110.0
BhamaKalapam 2,thriller,5.7,291.0,128.0
Dancing Village: The Curse Begins,thriller,5.7,4346.0,122.0
Rest in Peace,thriller,5.8,2487.0,105.0
Whispers in the Walls,thriller,5.9,68.0,
Watch Us Kill,thriller,5.4,70.0,
She's Obsessed with My Husband,thriller,5.0,295.0,88.0
The Break of Dawn,thriller,4.4,21.0,97.0
The Body,thriller,6.3,687.0,116.0
A Yard of Jackals,thriller,7.3,64.0,108.0
Sikaar,thriller,8.2,829.0,150.0
MadS,thriller,6.4,11138.0,89.0
Redención en la Oscuridad,thriller,9.3,15.0,89.0
Heart of the Hunter,thriller,4.7,2297.0,105.0
Beezel,thriller,4.9,1936.0,81.0
Continental Split,thriller,3.6,666.0,88.0
Earthquake Underground,thriller,3.2,294.0,83.0
Pasar Setan,thriller,6.9,68.0,96.0
Untamed,thriller,7.0,12.0,
Tell No Lies,thriller,5.0,260.0,104.0
Mi bestia,thriller,5.7,104.0,76.0
Turkish Tharkkam,thriller,8.2,562.0,108.0
Homestead,thriller,5.2,4997.0,112.0
One Night Stay,thriller,7.0,123.0,
Kill Em with a Smile,thriller,3.1,16.0,
Agrinai,thriller,7.8,70.0,93.0
Toxic Traits,thriller,4.0,42.0,
Beware the Boogeyman,thriller,4.6,626.0,110.0
Hangar,thriller,7.1,10.0,84.0
Bharathanatyam,thriller,5.8,1606.0,169.0
The Rapper Who Got Shot in the Heel,thriller,3.9,22.0,50.0
Smile 2,thriller,6.7,133033.0,127.0
Eravamo bambini,thriller,6.4,214.0,101.0
Dashmi,thriller,6.6,148.0,135.0
Obscura,thriller,6.0,11.0,89.0
Feet of Death,thriller,3.9,256.0,106.0
The Housekeeper,thriller,7.0,15.0,90.0
The Midnight Gag,thriller,4.5,10.0,80.0
Hitler,thriller,5.2,336.0,128.0
Ghost Game,thriller,3.5,431.0,86.0
Blades of Grass,thriller,5.0,63.0,91.0
Kenda,thriller,8.0,25.0,135.0
Fated,thriller,6.1,82.0,93.0
Preminchoddu : Don't Love,thriller,7.7,1520.0,177.0
Hunting Matthew Nichols,thriller,8.1,65.0,89.0
Highway Sheila: Resurrection,thriller,8.4,53.0,140.0
From Darkness,thriller,4.8,670.0,95.0
Inside,thriller,6.4,1192.0,104.0
Vorovka,thriller,4.9,58.0,90.0
The Cold Father,thriller,6.8,20.0,
Fractured,thriller,7.1,16.0,85.0
My Bloody Galentine,thriller,5.2,127.0,102.0
Cesium Fallout,thriller,6.3,1082.0,135.0
Tale of the Land,thriller,5.9,23.0,99.0
Hidden Agenda,thriller,5.0,15.0,
The Haunting of Hollywood,thriller,6.7,281.0,85.0
Jason in Indianapolis: A Friday the 13th Tribute,thriller,6.3,28.0,120.0
Anchakkallakokkan,thriller,6.6,1065.0,126.0
No New Friends,thriller,3.4,51.0,
Lake George,thriller,6.5,2019.0,118.0
The Train of Death,thriller,4.7,793.0,103.0
Abduction Chronicles,thriller,8.5,40.0,126.0
Shahkot,thriller,7.9,70.0,115.0
Dismissed,thriller,5.8,152.0,91.0
Gumasthan,thriller,5.9,597.0,145.0
The Promise,thriller,4.7,103.0,86.0
The Wingwalker,thriller,7.0,194.0,117.0
House of Screaming Glass,thriller,4.4,168.0,106.0
Neighbors Who Kill,thriller,5.3,43.0,90.0
We Are Wolves,thriller,3.4,301.0,97.0
A Cold Grave,thriller,3.5,292.0,75.0
Faction Leni Seemakatha,thriller,9.7,53.0,
Lucy Grizzli Sophie,thriller,6.8,165.0,89.0
"The Rage, Blood from the Sea",thriller,5.6,11.0,90.0
A Dangerous Prey,thriller,6.6,71.0,
Beauty Grace Malice,thriller,7.6,47.0,81.0
Padres,thriller,6.8,53.0,83.0
Dard,thriller,6.6,2095.0,156.0
Charlie Tango,thriller,4.2,123.0,98.0
Black.White.Red.,thriller,7.7,27.0,93.0
Exit,thriller,8.7,59.0,107.0
We Bury the Dead,thriller,6.2,1207.0,94.0
Scurry,thriller,3.7,790.0,100.0
Killer Influence,thriller,2.6,371.0,84.0
Niyathi,thriller,6.6,175.0,113.0
Paranoia,thriller,4.1,446.0,95.0
The Match,thriller,6.4,94.0,
Believer,thriller,4.7,561.0,108.0
Pusaka,thriller,5.1,236.0,90.0
Noise,thriller,5.7,1042.0,93.0
Tenant,thriller,4.3,2195.0,96.0
Killer Babes,thriller,3.5,324.0,94.0
# 1 Fan,thriller,2.0,10.0,
Estela,thriller,4.1,113.0,89.0
The Day Everything Changed,thriller,8.1,82.0,97.0
A Knife in the Dark,thriller,3.1,92.0,76.0
Room 0,thriller,3.1,228.0,102.0
Gossip to Die For,thriller,5.3,97.0,94.0
Arenas,thriller,5.7,86.0,94.0
Back Up,thriller,4.0,8.0,
Aranam,thriller,7.5,402.0,127.0
Sheeps Clothing,thriller,6.0,48.0,86.0
From Embers,thriller,6.0,1213.0,99.0
Dharma Daiva,thriller,8.0,27.0,112.0
A Giraffe on the Balcony,thriller,5.4,68.0,90.0
Death Down the Aisle,thriller,5.1,161.0,90.0
The Prosecutor,thriller,6.5,4056.0,117.0
The Prodigy,thriller,4.6,47.0,83.0
A Fisherman's Tale,thriller,5.3,390.0,103.0
Katala - Oyun Gecesi,thriller,4.5,11.0,
Play Along,thriller,7.6,8.0,90.0
Babygirl,thriller,5.8,76914.0,114.0
SinÉl,thriller,4.9,41.0,72.0
Ghost Trail,thriller,6.6,1204.0,106.0
The Deserter,thriller,7.3,85.0,93.0
Klaantha,thriller,6.0,521.0,107.0
Operation: Raqqa,thriller,5.6,414.0,107.0
The Little Box of Hope,thriller,5.2,6.0,
Dance with the Devil,thriller,7.0,51.0,
Delivery Run,thriller,4.4,685.0,84.0
The Last Five Days: The Freak Building,thriller,3.7,65.0,61.0
Why Do You?,thriller,5.3,551.0,103.0
Woman with the Red Lipstick,thriller,5.4,202.0,87.0
The Painter,thriller,4.8,2680.0,100.0
Final Heist,thriller,4.2,169.0,83.0
Dangerous Affair,thriller,4.7,59.0,92.0
Sorry,thriller,6.1,18.0,80.0
Chateau,thriller,4.1,325.0,83.0
The Calendar Killer,thriller,5.5,4911.0,97.0
Sakaratul Maut,thriller,5.3,211.0,107.0
In a Violent Nature,thriller,5.5,29962.0,94.0
Offspring of the Devil Pact 2,thriller,6.4,38.0,89.0
Osomoy,thriller,6.8,509.0,161.0
Kinoplenka N8,thriller,4.1,63.0,110.0
Case of Kondana,thriller,5.8,775.0,143.0
Santosh,thriller,7.1,3367.0,128.0
Nerve,thriller,8.9,15.0,90.0
Dangerous Seduction,thriller,6.8,17.0,
Muzhskoe slovo,thriller,6.3,470.0,94.0
Turbo,thriller,5.2,46.0,
Zateryannye,thriller,6.0,245.0,90.0
Soul Reaper,thriller,5.6,383.0,112.0
Steppenwolf,thriller,6.3,691.0,102.0
The Reunion,thriller,6.2,37.0,90.0
Tobias: Dark Hallway,thriller,7.0,11.0,
Chime,thriller,6.4,3394.0,45.0
Rangeli,thriller,9.0,120.0,140.0
Dosen Ghaib: It's Nighttime or You Already Know,thriller,4.2,350.0,94.0
Sarcophagus of Drunken Loves,thriller,6.0,12.0,8.0
Fanatic,thriller,4.4,26.0,90.0
Bedspacer,thriller,4.3,432.0,90.0
Phil Herman's Unearthed,thriller,5.7,369.0,
The Old Bachelor,thriller,7.5,3382.0,192.0
LLB: Life Line of Bachelors,thriller,7.9,165.0,122.0
Saapala,thriller,6.1,46.0,124.0
From the Ashes,thriller,5.1,1270.0,90.0
Never Have I Ever,thriller,5.6,36.0,97.0
Üç Harfliler: Nazar,thriller,4.9,232.0,94.0
Shark Girl,thriller,2.6,254.0,82.0
Boney Island Reality Show,thriller,4.1,24.0,87.0
The Corpse Washer,thriller,6.1,1542.0,107.0
Sanketh,thriller,8.0,15.0,112.0
Not to Be Played With,thriller,6.6,7.0,
Viraaji,thriller,7.8,2631.0,100.0
Traced 2,thriller,9.6,12.0,
The Secrets We Keep,thriller,6.1,14.0,90.0
The Reflected Self,thriller,6.2,59.0,101.0
Q: Deep Fake,thriller,1.4,17.0,60.0
Through the Door,thriller,3.9,104.0,70.0
Bush Knife,thriller,7.4,9.0,90.0
Terrorise,thriller,2.9,34.0,77.0
Out of Control,thriller,5.6,310.0,111.0
Villain,thriller,7.9,8.0,
Dead Man,thriller,5.1,232.0,109.0
Temurun,thriller,4.6,389.0,86.0
Fatal Secret,thriller,5.8,20.0,
The Deceitful Wife,thriller,5.8,28.0,91.0
Hunting Daze,thriller,5.2,691.0,79.0
My Sextortion Diary,thriller,6.5,62.0,64.0
Stepmom from Hell,thriller,4.7,172.0,88.0
The Creep,thriller,6.1,51.0,129.0
The Snatcher,thriller,5.1,12.0,
Deadly Justice,thriller,4.0,159.0,
Checkmate,thriller,4.3,411.0,104.0
Prove Your Love,thriller,7.7,582.0,
Mayavanam,thriller,1.8,294.0,103.0
The Voicemail,thriller,4.8,26.0,83.0
Way Home,thriller,6.4,1845.0,98.0
Fentasy,thriller,5.0,134.0,85.0
The Sabarmati Report,thriller,6.4,25435.0,127.0
Shakhahaari,thriller,7.5,1432.0,145.0
Played and Betrayed,thriller,5.7,86.0,135.0
Tienes 24 horas,thriller,7.4,7.0,61.0
Scorched Earth,thriller,6.6,843.0,101.0
Missing in STL,thriller,5.0,9.0,52.0
The Judgement,thriller,4.5,127.0,151.0
Article 370,thriller,7.8,26954.0,158.0
Apatiya,thriller,6.9,54.0,
Devil Hunters,thriller,8.7,128.0,120.0
Mudo Kannu,thriller,7.8,2116.0,100.0
My Husband Hired a Hitman,thriller,4.6,106.0,92.0
I Hate You,thriller,7.7,2039.0,117.0
Whirlwind,thriller,5.5,174.0,122.0
The Stepdaughter,thriller,5.2,330.0,105.0
Bonnie,thriller,7.2,54.0,120.0
Corrosive,thriller,6.8,36.0,92.0
Teenz,thriller,4.4,875.0,122.0
The Vent,thriller,8.9,14.0,3.0
Waterdrop,thriller,6.7,71.0,90.0
Sugar Mami,thriller,7.7,80.0,60.0
Honeymoon,thriller,6.8,193.0,84.0
Mukhya Gamanika,thriller,8.6,2087.0,125.0
Fear,thriller,7.7,2952.0,115.0
The Camp Host,thriller,4.3,314.0,95.0
Iki Yüzlü,thriller,6.2,10.0,
Left on Red,thriller,7.4,17.0,
Salawahan,thriller,4.2,520.0,116.0
Ritual,thriller,6.2,9.0,70.0
The Damnation,thriller,7.0,25.0,92.0
The Mousetrap,thriller,7.0,36.0,87.0
The One That Got Away,thriller,6.0,16.0,56.0
Twin Lies,thriller,5.7,113.0,96.0
The Actor That Got Chased Around the City,thriller,6.9,13.0,
Nasoor - Let's Restart,thriller,9.2,24.0,116.0
Athomugam,thriller,7.0,669.0,130.0
Counterplay,thriller,6.2,10.0,
Shanti Appartment Flat no 203,thriller,9.5,40.0,
The Past Comes Knocking,thriller,5.7,92.0,81.0
Lies & Loyalty,thriller,7.0,10.0,
Kuyang,thriller,5.1,554.0,97.0
Alemari E Baduku,thriller,8.9,14.0,
The Murder of the Monster,thriller,7.0,60.0,
Deadbolt,thriller,4.6,357.0,83.0
Indera,thriller,5.4,35.0,104.0
Kill Victoria,thriller,5.9,37.0,90.0
GADDAR - Bloody Waters,thriller,3.9,52.0,76.0
The Ganja,thriller,7.5,15.0,
Kiss Wagon,thriller,6.0,13.0,173.0
Non Negotiable,thriller,5.5,1299.0,87.0
Slay Zone,thriller,7.6,16.0,
Zehan,thriller,4.8,28.0,113.0
Steal Her Breath,thriller,5.5,136.0,110.0
Global Harmony,thriller,6.6,101.0,95.0
Blitz,thriller,7.2,9.0,6.0
S.T.A.L.K.E.R.: Shadow of the Zone,thriller,4.7,734.0,71.0
Mertsanie,thriller,5.2,25.0,92.0
Once Upon a Time in Amityville,thriller,3.6,66.0,73.0
4N6,thriller,8.3,1110.0,117.0
Kurban: Budak Iblis,thriller,4.3,15.0,87.0
For Your Sake,thriller,7.5,15.0,77.0
Scammy Boys,thriller,4.3,59.0,104.0
Operation Laila,thriller,5.4,59.0,123.0
Carnival Is Over,thriller,7.3,362.0,123.0
Applepictures the Poseidon Legacy,thriller,6.6,21.0,84.0
Chupp,thriller,8.7,35.0,133.0
Jajabara 2.0,thriller,8.4,145.0,
Wannabe,thriller,4.4,149.0,102.0
Ahalya,thriller,5.6,11.0,132.0
Ngesot,thriller,4.9,19.0,87.0
Para Betina Pengikut Iblis: Part 2,thriller,4.0,138.0,90.0
Agastya - Chapter 1,thriller,6.9,634.0,168.0
Perewangan,thriller,5.4,280.0,109.0
The Devil's Trap,thriller,5.8,40.0,90.0
Valari,thriller,7.9,2598.0,135.0
Aarambham,thriller,6.7,499.0,134.0
Amber Alert,thriller,6.1,7307.0,90.0
Uno Sir,thriller,6.5,47.0,106.0
Crosspoint,thriller,6.6,72.0,100.0
The Suspect List,thriller,6.1,193.0,120.0
Don't Look Back... I Know Your Origins,thriller,3.7,124.0,104.0
31st Movie,thriller,8.4,39.0,145.0
Bahumukham,thriller,8.6,4526.0,90.0
Blues de la Civilización,thriller,5.2,7.0,69.0
Marni: The Story of Wewe Gombel,thriller,6.7,1066.0,119.0
Lorii,thriller,9.7,8.0,
Dead Boys Club,thriller,6.0,29.0,105.0
Swoon,thriller,6.6,34.0,83.0
Death Whisperer 2,thriller,6.3,1795.0,110.0
That One Night,thriller,5.5,6.0,85.0
Spirit in the Blood,thriller,4.6,625.0,98.0
Nias,thriller,4.6,12.0,62.0
Where the Mountain Women Sing,thriller,5.9,10.0,15.0
Ananya,thriller,8.8,887.0,136.0
A Good Man 2,thriller,6.6,62.0,
Iconic,thriller,4.1,514.0,90.0
The Contract,thriller,6.8,106.0,105.0
The Hunter's Anthology: The Demon Hunter,thriller,4.9,108.0,126.0
Cadi,thriller,6.1,4518.0,134.0
Sumala,thriller,5.8,1516.0,112.0
Dedalus,thriller,5.6,157.0,92.0
Agathokakological,thriller,4.9,151.0,114.0
Criminals,thriller,4.2,21.0,
Silk Saree,thriller,8.3,1532.0,120.0
Blood Money,thriller,7.6,6.0,81.0
Hijack 1971,thriller,6.8,3899.0,100.0
Meghna Konnya,thriller,4.1,9.0,121.0
Robin's Kitchen,thriller,2.8,22.0,104.0
In This House,thriller,5.3,9.0,76.0
Familia,thriller,6.8,700.0,120.0
Legend of the Tall Grass,thriller,5.1,24.0,83.0
Breaking Tradition,thriller,6.6,31.0,87.0
You Shall Not Sleep Tonight,thriller,4.1,458.0,77.0
Veppam Kulir Mazhai,thriller,7.0,2222.0,132.0
Dhanussh,thriller,6.9,20.0,145.0
Tell Me What You Want,thriller,4.0,2044.0,114.0
Nudus,thriller,6.1,64.0,94.0
The Wait Game,thriller,6.6,8.0,
The Correspondent,thriller,6.1,541.0,119.0
El cuento del lobo,thriller,4.8,33.0,
Snake,thriller,7.7,10.0,109.0
Conviction,thriller,6.7,46.0,97.0
"Crickets, It's Your Turn",thriller,6.1,43.0,105.0
Incision,thriller,8.5,39.0,
Tiempo de Pagar,thriller,7.3,67.0,63.0
Fresh Off Markham,thriller,7.0,43.0,85.0
Big Rage,thriller,3.5,193.0,115.0
Omar,thriller,6.3,375.0,125.0
Citadel,thriller,5.6,14.0,82.0
The Red Files,thriller,8.5,609.0,143.0
A Strange House,thriller,5.2,451.0,110.0
Negligence,thriller,6.2,39.0,
Iravin Kangal,thriller,7.2,175.0,116.0
Decoded,thriller,5.7,532.0,156.0
Sharp Elements,thriller,8.5,6.0,54.0
Avaidh,thriller,9.2,33.0,164.0
Escape,thriller,6.4,2621.0,94.0
Green Card,thriller,6.2,20.0,115.0
The Akaali,thriller,5.0,132.0,145.0
Jagat,thriller,8.1,79.0,141.0
Dilemma,thriller,5.6,665.0,84.0
Unpredictable,thriller,5.4,468.0,101.0
Who's Cheating Who?,thriller,7.1,112.0,96.0
The Silent Intruder,thriller,9.1,70.0,119.0
Avaidh 2,thriller,8.4,5.0,
Kartam Bhugtam,thriller,6.2,210.0,131.0
Restoring Grace,thriller,3.0,46.0,60.0
Touchdown,thriller,6.4,18.0,78.0
Potu,thriller,5.7,7.0,122.0
Pottel,thriller,8.0,2779.0,148.0
Shadow Land,thriller,3.8,595.0,89.0
Aftergames,thriller,6.9,33.0,81.0
Sins of the Bride,thriller,5.7,141.0,89.0
Till Death Do Us Part,thriller,5.8,199.0,90.0
Lipstick,thriller,6.2,49.0,145.0
Hard Home,thriller,4.1,869.0,87.0
The Seeds,thriller,4.9,100.0,113.0
Avatar Purusha 2,thriller,4.7,165.0,124.0
Maantrika,thriller,9.2,268.0,109.0
Star Abyss,thriller,3.8,298.0,86.0
Landkrimi: Steirergift,thriller,6.4,79.0,90.0
Utopia,thriller,3.7,581.0,91.0
Strangers,thriller,4.2,458.0,106.0
Possession: Kerasukan,thriller,3.5,326.0,94.0
Tummy Monster,thriller,7.8,67.0,88.0
Never Escape,thriller,8.7,371.0,115.0
Kabandha,thriller,9.1,31.0,124.0
Evidence,thriller,9.4,209.0,
Locust,thriller,6.3,139.0,128.0
Dirty Dilemma,thriller,5.1,707.0,64.0
Deadly Invitations,thriller,4.1,194.0,89.0
A Stranger's Child,thriller,5.6,174.0,88.0
Toxic Harmony,thriller,5.0,36.0,92.0
The Kingdom,thriller,7.0,1776.0,112.0
Siragan,thriller,7.2,157.0,130.0
Granny,thriller,6.5,11.0,40.0
The Mercedes Story: A Troubled Soul,thriller,7.8,24.0,128.0
El Ascenso,thriller,5.3,41.0,
Obayifo Project,thriller,5.4,526.0,71.0
Tatva,thriller,8.2,32.0,58.0
The People Before,thriller,7.4,24.0,87.0
The Intruder,thriller,4.6,661.0,101.0
Neighborhood,thriller,6.5,7.0,84.0
Akkaran,thriller,4.4,28.0,107.0
Eat the Night,thriller,6.1,719.0,106.0
Cuadrilátero,thriller,7.4,31.0,81.0
A Desert,thriller,5.6,918.0,103.0
McVeigh,thriller,4.4,806.0,90.0
Beacon,thriller,5.7,514.0,96.0
The Weekend,thriller,6.3,82.0,117.0
Bulanik,thriller,4.6,16.0,91.0
Burning Butterflies,thriller,7.4,104.0,103.0
In Her Likeness,thriller,4.6,79.0,86.0
Swargam,thriller,4.7,321.0,108.0
Kuang Bao Ju Xi,thriller,4.2,109.0,75.0
Nayan Rahasya,thriller,4.8,173.0,114.0
Nindha,thriller,8.1,2046.0,122.0
The Seed of the Sacred Fig,thriller,7.5,18630.0,167.0
Three Kilometres to the End of the World,thriller,7.1,1563.0,105.0
Choke,thriller,7.8,25.0,98.0
My Rocking Chair,thriller,6.1,14.0,64.0
On the Run,thriller,4.9,188.0,100.0
The Cult,thriller,2.8,7.0,93.0
Manson: Summer of Blood,thriller,6.0,39.0,62.0
Maid Droid Origins,thriller,3.0,386.0,96.0
Lorry Chapter-1,thriller,7.0,4285.0,183.0
Following,thriller,6.5,1744.0,102.0
Kiss Me Once,thriller,7.2,8.0,80.0
Guilty Pleasure,thriller,4.7,198.0,119.0
Pagalariyaan,thriller,4.4,688.0,111.0
Story Time with Devon,thriller,9.0,11.0,55.0
Ajaan,thriller,9.0,8.0,
Bloodline,thriller,9.0,55.0,80.0
Algiers,thriller,7.3,95.0,93.0
Spider-Man: Dimension Rift,thriller,8.5,14.0,127.0
Red,thriller,4.2,149.0,114.0
Fraternity,thriller,5.0,106.0,94.0
Ballistic,thriller,2.3,199.0,95.0
Fine Young Men,thriller,6.3,144.0,89.0
Skeleton Coast,thriller,8.0,10.0,80.0
Kanni,thriller,8.5,179.0,127.0
Playtime,thriller,5.0,53.0,101.0
Rock the Boat 2,thriller,5.0,65.0,
Robbin,thriller,5.6,202.0,118.0
Boksi Ko Ghar,thriller,7.7,970.0,116.0
Shell of Fear,thriller,5.0,32.0,93.0
Darshini,thriller,8.4,2145.0,120.0
Impermanent Residents,thriller,6.7,34.0,106.0
Salvajes,thriller,5.6,67.0,90.0
Mandara,thriller,7.8,97.0,132.0
Visceral,thriller,6.5,15.0,
Lubuk,thriller,6.5,99.0,85.0
The Paradise of Thorns,thriller,7.6,1670.0,131.0
FanGirl,thriller,4.1,59.0,80.0
Bangkok Dog,thriller,4.6,338.0,89.0
Dangerous Link,thriller,4.7,17.0,90.0
Mash Ville,thriller,7.0,22.0,126.0
Ext. Car. Night,thriller,5.0,104.0,73.0
Snatched,thriller,5.8,12.0,71.0
Toxic Lust,thriller,2.7,9.0,
Outside,thriller,5.1,5205.0,142.0
Dandupalayam,thriller,6.4,2123.0,137.0
Sihina Nelum Mal,thriller,8.1,49.0,105.0
Ten Toes Down,thriller,6.3,61.0,107.0
Perfumed with Mint,thriller,6.2,31.0,111.0
Ishttaragam,thriller,8.9,114.0,
Rakshana,thriller,5.5,1172.0,139.0
C.D: Criminal or Devil,thriller,6.6,1353.0,103.0
Sambavami Yuge Yuge,thriller,7.5,629.0,163.0
Dünya Mali: Eksi Bir,thriller,6.9,22.0,133.0
Im Haus der alten Augustin,thriller,8.4,16.0,108.0
Balipe,thriller,8.5,12.0,119.0
The Women in the Lakes,thriller,4.9,36.0,141.0
Out of Breath,thriller,9.4,8.0,121.0
The Spirit Hunter,thriller,4.2,40.0,102.0
Laberinto de sombras,thriller,3.9,28.0,110.0
Kangaroo,thriller,6.1,205.0,140.0
Boarding House,thriller,6.4,14.0,86.0
Kokuhaku Confession,thriller,5.5,188.0,74.0
Amongst the Wolves,thriller,5.2,531.0,102.0
Curse of the Seven Oceans,thriller,5.5,610.0,94.0
Sookshma Darshini,thriller,7.8,12334.0,142.0
Maven,thriller,9.2,66.0,128.0
The Sintern,thriller,4.7,159.0,98.0
Karanliktan Kacis,thriller,5.5,27.0,97.0
Vypusti menya,thriller,6.6,36.0,78.0
Against the Spread,thriller,7.9,50.0,95.0
Married to a Balla,thriller,4.7,138.0,104.0
Poison,thriller,6.8,25.0,120.0
