movie_name,genre,rating,votes,duration_minutes
Water Mafia,documentary,9.0,17.0,45.0
Fiery Fox,documentary,7.5,142.0,81.0
Giro Transversal: La Historia de Luis Pinto,documentary,8.1,25.0,61.0
The Children of Camp Ashraf,documentary,5.6,22.0,88.0
Wild Slovakia with Nigel Marven,documentary,8.9,32.0,49.0
Längtan till Áhkká,documentary,8.6,13.0,79.0
Beyond the Gaze: Jule Campbell's Swimsuit Issue,documentary,7.8,67.0,107.0
Her Name Is Alesia: Ms. Macer to You!,documentary,8.5,9.0,50.0
Follow the Rain,documentary,7.3,150.0,77.0
A Man Imagined,documentary,6.8,27.0,62.0
Niki Pilic: The Legend,documentary,8.5,9.0,61.0
The Wolves Always Come at Night,documentary,6.7,171.0,95.0
My Life with the Living Dead,documentary,6.9,17.0,71.0
Robby Robinson's Blueprint,documentary,6.4,31.0,93.0
De Mi Ansiedad a Tu Felicidad,documentary,8.7,7.0,90.0
Horizon,documentary,6.9,326.0,50.0
"At the Door of the House, Who Will Come Knocking",documentary,8.1,58.0,84.0
Duexcento,documentary,8.1,8.0,50.0
Böhse Onkelz: 40 Jahre Onkelz - Live im Waldstadion,documentary,8.9,11.0,185.0
"Por el Paraná, la disputa por el río",documentary,8.0,6.0,61.0
The Tempest of Neptun,documentary,8.7,17.0,66.0
The Greatest Night in Pop,documentary,7.9,15948.0,96.0
Le Dernier KO,documentary,9.5,17.0,69.0
Shahid,documentary,6.4,101.0,84.0
It's Ok,documentary,8.2,541.0,90.0
The Many Miracles of Household Saints,documentary,7.5,33.0,58.0
Twisters: The Real Story,documentary,5.3,74.0,
D-Day: 80th Anniversary,documentary,6.6,34.0,61.0
A Look Through His Lens,documentary,7.6,14.0,
Boutique: To Preserve and Collect,documentary,7.2,10.0,75.0
Bigfoot Evidence: Oregon,documentary,7.2,32.0,78.0
Terror Mandelão,documentary,8.6,7.0,75.0
Maia - Portret cu mâini,documentary,7.8,25.0,90.0
Roleplay,documentary,6.7,21.0,85.0
Sk8face,documentary,7.5,111.0,
Punishment,documentary,8.1,27.0,107.0
"Traineras, pasión por el remo",documentary,6.8,9.0,
An Army of Women,documentary,7.7,51.0,84.0
Saving Sakic,documentary,6.7,303.0,48.0
Bam Bam: The Sister Nancy Story,documentary,8.3,51.0,98.0
All We Carry/Lo Que Llevamos,documentary,9.1,18.0,88.0
Whatever It Takes,documentary,7.8,42.0,93.0
Cheech & Chong's Last Movie,documentary,7.2,681.0,120.0
Spermworld,documentary,7.0,1365.0,84.0
Dory Previn: On My Way to Where,documentary,8.1,11.0,79.0
Songs from the Hole,documentary,5.6,158.0,97.0
The in Between,documentary,5.8,28.0,82.0
The Trouble with Mr Doodle,documentary,7.4,104.0,90.0
This Is a Film About the Black Keys,documentary,8.2,29.0,90.0
Swamp Dogg Gets His Pool Painted,documentary,7.7,161.0,95.0
Faders Up: The John Aielli Experience,documentary,9.1,12.0,75.0
We Can Be Heroes,documentary,8.8,33.0,86.0
Mogwai: If the Stars Had a Sound,documentary,6.7,198.0,92.0
My Sextortion Diary,documentary,6.5,62.0,64.0
Dickweed,documentary,7.0,52.0,90.0
Plastic People,documentary,7.2,183.0,84.0
Shaking It Up: The Life and Times of Liz Carpenter,documentary,8.2,11.0,77.0
She Looks Like Me,documentary,7.4,9.0,105.0
Nécrose,documentary,8.6,35.0,80.0
9/11: Attack on Freedom,documentary,4.8,9.0,80.0
Source,documentary,8.3,87.0,52.0
Ciento volando,documentary,7.1,15.0,
DIG! XX,documentary,8.1,177.0,146.0
The Royal Four: Stronger Together,documentary,2.2,13.0,45.0
The Presidents: Bush Jr,documentary,7.5,8.0,60.0
Admissions Granted,documentary,7.1,33.0,90.0
"Surf on, Europe!",documentary,7.3,27.0,92.0
World War 2: The Shipwrecks of Truk Lagoon,documentary,7.0,472.0,45.0
Grounded II: Making the Last of Us Part II,documentary,8.2,498.0,121.0
Lover Stalker Killer,documentary,7.0,14337.0,90.0
Veselka: The Rainbow on the Corner at the Center of the World,documentary,7.0,206.0,106.0
Starscape,documentary,8.5,7.0,
Vertical Money,documentary,7.3,67.0,86.0
Anett,documentary,5.9,73.0,76.0
Cent'anni,documentary,7.6,42.0,87.0
The Man with a Thousand Faces,documentary,6.5,184.0,90.0
"Iznik, les mystères de la basilique engloutie",documentary,7.0,13.0,84.0
exergue - on documenta 14,documentary,5.6,30.0,840.0
Averroès & Rosa Parks,documentary,7.4,115.0,143.0
Eleven Tomorrows: Berlinale Meets Football,documentary,5.0,9.0,106.0
Kaburi Wazi,documentary,7.2,40.0,97.0
Turn in the Wound,documentary,4.3,42.0,77.0
Subject: Filmmaking,documentary,8.0,50.0,89.0
A Bit of a Stranger,documentary,7.2,51.0,90.0
Days of Géants 3: Dani Divova 3,documentary,9.9,66.0,82.0
Black Codes,documentary,4.3,27.0,67.0
Rolling Along: Bill Bradley,documentary,8.2,43.0,
The Death Tour,documentary,8.8,38.0,89.0
Giannis: The Marvelous Journey,documentary,8.3,1936.0,109.0
The First Women,documentary,8.1,10.0,78.0
This Is Ballroom,documentary,7.3,64.0,92.0
Which Way Africa?,documentary,6.8,15.0,90.0
Baldiga: Unlocked Heart,documentary,7.1,47.0,92.0
Diaries from Lebanon,documentary,7.0,42.0,110.0
No Other Land,documentary,8.2,33016.0,92.0
My Stolen Planet,documentary,7.4,202.0,82.0
Teaches of Peaches,documentary,7.0,299.0,102.0
The Unbreakable Tatiana Suarez,documentary,6.6,176.0,78.0
The Secret Drawer,documentary,6.2,12.0,132.0
The Cats of Gokogu Shrine,documentary,7.1,115.0,119.0
Henry Fonda for President,documentary,7.4,122.0,184.0
Kim Dae Jung on the Road,documentary,2.3,79.0,126.0
L' homme-vertige: Tales of a City,documentary,6.5,13.0,93.0
Intercepted,documentary,7.9,673.0,95.0
Oasis,documentary,6.6,32.0,80.0
Jackie & Coco,documentary,9.4,12.0,
Reproduktion,documentary,6.4,8.0,111.0
Resonance Spiral,documentary,6.4,9.0,92.0
The Invisible Zoo,documentary,7.2,9.0,178.0
"What Did You Dream Last Night, Parajanov?",documentary,7.4,27.0,82.0
An Unfinished Journey,documentary,7.8,8.0,75.0
Honeydew,documentary,5.9,20.0,89.0
Maydegol,documentary,6.8,40.0,73.0
Diving Into the Darkness,documentary,7.3,121.0,96.0
Queen Rock Montreal,documentary,8.4,881.0,95.0
Child No.182,documentary,8.0,7.0,53.0
Genoa comunque e ovunque,documentary,7.4,41.0,
Berlin Eviction,documentary,6.9,21.0,92.0
Where Have You Been,documentary,9.5,13.0,89.0
Dawn Dusk,documentary,9.9,13.0,92.0
Troll Storm,documentary,6.5,54.0,83.0
Dahomey,documentary,6.7,3172.0,68.0
Direct Action,documentary,5.6,76.0,216.0
A Family,documentary,6.9,177.0,82.0
Favoriten,documentary,7.6,316.0,118.0
Sr,documentary,6.2,30.0,103.0
Doppelgängers³,documentary,6.8,26.0,73.0
Seksi: Pantasya at pelikula,documentary,6.2,27.0,49.0
Iwájú: A Day Ahead,documentary,6.6,77.0,71.0
"Sabino, Palacio De Los Deportes",documentary,3.1,12.0,120.0
Zeitgeist: Requiem,documentary,9.2,86.0,90.0
Ram Janmabhoomi - Return of a Splendid Sun,documentary,8.3,62.0,75.0
Trapped,documentary,8.6,21.0,82.0
God Between Us,documentary,6.7,22.0,90.0
Pignorant,documentary,8.1,1946.0,102.0
Karlos,documentary,4.6,30.0,87.0
Bigfoot - What Is BigFoot,documentary,7.9,48.0,
The War on Children,documentary,5.8,744.0,141.0
A Hero's Journey: The Making of Percy Jackson and the Olympians,documentary,7.5,277.0,50.0
Blood of the Ancient Vine,documentary,4.7,19.0,87.0
"Les maîtres de Rome - Michel-Ange, Raphaël et Léonard de Vinci",documentary,7.8,15.0,
Gerrard: Born to Lead,documentary,3.6,20.0,60.0
Garbo: Where Did You Go?,documentary,5.9,336.0,90.0
The Paranormal UFO Connection,documentary,5.5,26.0,
They Called Him Mostly Harmless,documentary,5.9,3499.0,89.0
Rave,documentary,6.6,27.0,85.0
Janey,documentary,6.6,11.0,77.0
Defoe,documentary,7.1,93.0,91.0
Hispanoamerica,documentary,8.1,144.0,115.0
Chosen One: Alexandre Daigle,documentary,7.1,174.0,48.0
The Andersson Brothers,documentary,7.2,154.0,84.0
Peleamos,documentary,8.5,28.0,
Enderslime SMP: Genesis,documentary,9.0,7.0,
Avant il n'y avait rien,documentary,5.3,35.0,71.0
Bad River,documentary,7.8,88.0,88.0
O Diabo do Entrudo,documentary,8.4,10.0,52.0
El último viaje,documentary,6.8,17.0,95.0
Graciano Rocchigiani - Das Herz eines Boxers,documentary,9.1,53.0,123.0
Life Train,documentary,6.8,46.0,90.0
The Sidemen Story,documentary,6.6,1711.0,99.0
Abba: 50 Years Since Eurovision,documentary,6.8,109.0,50.0
Nicola Bulley: The Disappearance That Gripped Britain,documentary,6.6,35.0,
Love Alone Can't Make a Child,documentary,7.1,18.0,105.0
Hei Aikuinen,documentary,7.2,5.0,50.0
Sacred Soil: The Piney Woods School Story,documentary,6.1,66.0,104.0
Onde as Ondas Quebram,documentary,9.6,18.0,85.0
Kuyashii Gonzo: Blood Visions and Chaos Magic,documentary,8.2,15.0,105.0
"A Few Mornings, an Evening",documentary,6.4,15.0,71.0
399: Queen of the Tetons,documentary,8.0,40.0,90.0
Dark Highway,documentary,9.0,11.0,67.0
Before Macintosh: The Apple Lisa,documentary,5.1,20.0,108.0
The Housewife and the Hustler 2: The Reckoning,documentary,6.5,49.0,94.0
Children of War and Peace,documentary,7.2,29.0,65.0
Roman Kostomarov. Rozhdennyy dvazhdy,documentary,5.0,6.0,77.0
If Everyone Just Leaves,documentary,6.4,18.0,74.0
Inadiyla Sampiyon,documentary,1.6,413.0,
"From Power to Prison: The Trump Story, Part I",documentary,6.2,9.0,60.0
Saving the Ice,documentary,7.7,404.0,100.0
Mapa a Pandataria,documentary,8.4,12.0,97.0
Six Inches of Soil,documentary,8.5,54.0,96.0
A Sentimental Journey to the Parajanov Planet,documentary,7.6,26.0,80.0
"William Wyler, Willie Forty Takes",documentary,7.9,57.0,53.0
Shards,documentary,6.6,21.0,76.0
Life and Other Problems,documentary,7.4,85.0,99.0
Buddha jumps over the wall,documentary,7.8,6.0,
Quintessentially Irish,documentary,6.2,73.0,119.0
Destiny or Will. Marusia,documentary,8.9,21.0,
Takin' Care of Business,documentary,8.2,8.0,80.0
"Guérilla des FARC, l'avenir a une histoire",documentary,7.4,11.0,144.0
The Song Cycle,documentary,9.7,8.0,85.0
Stormy,documentary,6.3,1127.0,109.0
I Am Kevin Harvick,documentary,8.9,19.0,
The Iron Cowboy: Conquer 100,documentary,8.4,12.0,
C'era una volta il Derby Club,documentary,7.4,17.0,90.0
Our Father Wears a Sun,documentary,7.8,35.0,59.0
Spacewoman,documentary,9.4,35.0,95.0
The Birth of Korea,documentary,4.6,140.0,101.0
The Light Slipping Through,documentary,8.3,8.0,51.0
The Future of the Monarchy,documentary,4.5,28.0,45.0
Death of a Saint,documentary,7.3,16.0,91.0
"Die Kraft des Zyklus - Neue Forschung, alte Tabus",documentary,7.2,8.0,52.0
Wicked: The Real Story,documentary,6.7,81.0,90.0
"I Am the River, the River Is Me",documentary,6.7,162.0,88.0
Aliens Uncovered: Declassified,documentary,6.5,26.0,
Aliens Uncovered: Marilyn Monroe Exposed,documentary,5.9,21.0,
Fly,documentary,7.2,701.0,110.0
The Hobby: Tales from the Tabletop,documentary,6.8,123.0,92.0
The Antisocial Network: Memes to Mayhem,documentary,6.4,2848.0,85.0
Billy & Molly: An Otter Love Story,documentary,8.0,2334.0,77.0
The Truth vs. Alex Jones,documentary,7.5,3239.0,121.0
Brandy Hellville & the Cult of Fast Fashion,documentary,6.2,1151.0,91.0
"Stern: The Man, the Gang, and the State",documentary,9.4,9.0,
Ms. President,documentary,7.7,265.0,108.0
De wereld van Carlijn,documentary,7.3,24.0,92.0
Som vi har älskat,documentary,7.1,37.0,82.0
Der Parkhausmord - Wer tötete Charlotte Böhringer?,documentary,7.5,43.0,
Dinner Party Diaries with José Andrés,documentary,7.6,80.0,
Art and Life: The Story of Jim Phillips,documentary,8.2,16.0,90.0
Shark Beach with Anthony Mackie,documentary,6.4,142.0,45.0
"Rylan: Homophobia, Football & Me",documentary,5.6,25.0,
Blur: To the End,documentary,7.2,865.0,104.0
Cannes Without A Plan,documentary,7.8,17.0,74.0
Eddy's oorlog,documentary,7.9,49.0,101.0
Red Ollero: Mabuhay Is a Lie,documentary,4.7,67.0,72.0
Die Enkeltrick Betrüger,documentary,8.6,21.0,80.0
The Ending Goes Forever: The Screamfeeder Story,documentary,8.9,8.0,80.0
Flying with Fins,documentary,9.6,6.0,81.0
The Asbestos City,documentary,9.2,7.0,85.0
Tack,documentary,8.4,50.0,96.0
Death Without Mercy,documentary,7.6,104.0,85.0
Dirty Vote,documentary,7.1,143.0,117.0
Pioniere der Filmmusik - Europas Sound für Hollywood,documentary,7.1,19.0,
Murder at First Swipe,documentary,6.7,164.0,95.0
The Lost Boys: Searching for Manhood,documentary,7.6,6.0,49.0
En salaa sinulta mitään,documentary,7.2,23.0,84.0
Utan ord - I filmmusikens värld,documentary,6.9,18.0,52.0
Operation Silence - Die Affäre Flükiger,documentary,5.8,9.0,94.0
Sem vergonha,documentary,7.0,8.0,
Solaride: Julgus teha võimatut,documentary,9.0,6.0,91.0
The Greatest Love Story Never Told,documentary,5.0,1543.0,86.0
An Open Door: Temple Grandin,documentary,8.1,26.0,60.0
Food for Profit,documentary,7.4,301.0,90.0
Hack Your Health: The Secrets of Your Gut,documentary,6.6,3590.0,79.0
Blackpink & The K-Pop Takeover,documentary,5.1,38.0,43.0
Silent Trees,documentary,7.0,137.0,85.0
Pavilion 6,documentary,6.7,31.0,70.0
Lettre errante,documentary,8.1,11.0,
ABBA: Against the Odds,documentary,7.3,770.0,90.0
Antarctic Voyage,documentary,7.3,15.0,48.0
Seu Cavalcanti,documentary,8.2,10.0,78.0
Impasse,documentary,5.3,17.0,90.0
The Fisherman and the Banker,documentary,9.2,17.0,85.0
El Apocalipsis de San Juan,documentary,6.9,227.0,110.0
Love God's Will,documentary,9.7,67.0,70.0
ReBuilding Palanga,documentary,7.9,16.0,
All the Eyes,documentary,8.5,382.0,80.0
Das letzte Tabu,documentary,7.7,117.0,
Biohack Yourself: Lifespanning Our Vitality,documentary,4.2,44.0,90.0
"Hai, Romania!",documentary,8.1,436.0,98.0
Federer: Twelve Final Days,documentary,7.3,4469.0,88.0
Murder in a Teacup,documentary,6.3,156.0,93.0
"The roller, the life, the fight",documentary,6.0,8.0,85.0
Beyond Rock Bottom,documentary,7.8,35.0,85.0
Mountain Ride,documentary,6.5,16.0,97.0
Young Royals Forever,documentary,7.7,531.0,53.0
Echte Schweizer - My Swiss Army,documentary,6.9,39.0,78.0
Paul and Trisha: The Art of Fluidity,documentary,7.3,11.0,75.0
The Other Side,documentary,5.8,303.0,97.0
You Are Not Alone: Fighting the Wolf Pack,documentary,7.4,1452.0,102.0
Omegäng,documentary,7.3,15.0,76.0
Becoming King,documentary,6.5,58.0,66.0
Beyond the Shoreline: The Channel of Bones,documentary,8.6,28.0,88.0
Making Kayfabe,documentary,9.8,13.0,44.0
Kids Are Growing Up,documentary,6.7,272.0,85.0
aespa: MY First page,documentary,8.4,36.0,110.0
Pathological: The Lies of Joran van der Sloot,documentary,6.5,379.0,93.0
Take the Steps,documentary,8.3,75.0,83.0
Brian Simpson: Live from the Mothership,documentary,7.1,395.0,70.0
Don't Forget to Remember,documentary,8.2,24.0,77.0
La Laguna del Soldado,documentary,6.8,28.0,77.0
All-In the Trilogy Team Jumbo-Visma,documentary,8.2,53.0,
Nasty,documentary,7.7,1157.0,103.0
The Flats,documentary,6.5,102.0,114.0
Historically Haunted: The Ghosts of Grand Midway,documentary,6.0,8.0,
Alexander: The Great Pharaoh,documentary,8.8,7.0,
Time Passages,documentary,7.5,16.0,86.0
Klitschko: More Than a Fight,documentary,6.3,530.0,96.0
Der Metall-Planet: Rohstoffe für die Zukunft,documentary,6.2,6.0,45.0
Empty Love,documentary,8.2,10.0,60.0
Benvenuti in galera,documentary,7.9,12.0,73.0
Epidemic of Fraud,documentary,8.9,23.0,118.0
Welcome Interplanetary and Sidereal Space Conquerors,documentary,6.5,11.0,90.0
Kabir's Path,documentary,8.4,6.0,57.0
Operation Arctic Cure,documentary,5.9,60.0,44.0
Prezidentas,documentary,8.9,30.0,115.0
"Armenia, My Home",documentary,6.5,46.0,56.0
Black Snow,documentary,7.7,59.0,96.0
Putins Bären - Die gefährlichsten Hacker der Welt,documentary,8.7,91.0,65.0
Kuba,documentary,6.7,152.0,96.0
Eros,documentary,6.5,40.0,108.0
The Crocodile Princess,documentary,6.7,13.0,
Growing Happiness,documentary,7.4,25.0,88.0
Death at the Faucet: The Untold Story,documentary,5.0,19.0,74.0
Tutankhamun: Unmasking the Curse,documentary,4.8,9.0,45.0
Nice Ladies,documentary,7.2,105.0,92.0
The Red Teacher,documentary,7.9,34.0,100.0
Harta Tahta Raisa,documentary,4.1,73.0,110.0
India's 1st Best Trans Model Agency,documentary,7.4,13.0,80.0
Join the Club,documentary,9.2,11.0,87.0
Tiger,documentary,7.8,668.0,90.0
Dream Big: The Michelle Wie Story,documentary,8.3,13.0,
Trans Hero,documentary,8.4,11.0,53.0
In Search of a Mixed Identity,documentary,7.8,18.0,93.0
The Pilgrimage of Gilbert and George,documentary,7.1,24.0,88.0
The Bloody Hundredth,documentary,7.5,2876.0,62.0
Code of Fear,documentary,7.1,9.0,82.0
Retratos de República Dominicana,documentary,9.0,10.0,61.0
From Dust to Light,documentary,8.3,8.0,56.0
Tops,documentary,8.3,8.0,70.0
Shohei Ohtani: The Game Changer,documentary,5.8,15.0,40.0
Norwegian Democrazy,documentary,6.1,83.0,86.0
Message from Sasha,documentary,5.4,37.0,54.0
Daughter of Genghis,documentary,6.6,92.0,81.0
De caballos y guitarras,documentary,5.3,7.0,100.0
Film is Dead. Long Live Film!,documentary,7.6,147.0,102.0
Unclickable,documentary,7.1,72.0,74.0
Jesus Thirsts: The Miracle of the Eucharist,documentary,7.7,78.0,90.0
A Will and A Way,documentary,9.7,8.0,90.0
Cities of the Future,documentary,5.9,29.0,45.0
Forest,documentary,6.0,69.0,84.0
Johatsu: Into Thin Air,documentary,6.3,347.0,86.0
Pol Pot Dancing,documentary,7.1,17.0,102.0
Unclaimed,documentary,7.2,37.0,75.0
Where We Used to Sleep,documentary,7.6,41.0,83.0
Fighting Demons with Dragons,documentary,7.5,23.0,93.0
May Your Will Be Done,documentary,7.8,11.0,98.0
Mamutu medziokle,documentary,8.3,43.0,94.0
Tell Them About Us,documentary,8.0,33.0,92.0
A Tree Grows in My Dreams Every Night,documentary,7.8,9.0,56.0
First Milk,documentary,5.8,5.0,46.0
The Forest in Me,documentary,7.5,6.0,68.0
Only Godard,documentary,4.2,23.0,88.0
Andharatlya Mashali,documentary,7.8,53.0,111.0
The Belle from Gaza,documentary,5.9,227.0,76.0
Battle of the Baddest,documentary,6.0,100.0,61.0
We Will Dance Again,documentary,7.6,11413.0,90.0
Triumph: Jesse Owens and the Berlin Olympics,documentary,7.8,71.0,120.0
The Soul of the Bossales,documentary,6.6,11.0,81.0
The Real Full Monty,documentary,7.2,161.0,85.0
"Imbroda, el legado del maestro",documentary,8.2,11.0,90.0
Aut There,documentary,8.2,9.0,52.0
The Pushover,documentary,4.2,18.0,63.0
The Last Jewish Summer,documentary,7.8,7.0,
Le Mans 55,documentary,7.6,25.0,90.0
Les Vieux,documentary,6.8,17.0,96.0
142 Years,documentary,7.6,19.0,74.0
A Shepherd,documentary,6.5,27.0,71.0
Among the Wolves,documentary,7.2,41.0,82.0
House with a Voice,documentary,8.1,21.0,85.0
SUGA: Agust D Tour 'D-DAY' the Movie,documentary,8.3,1254.0,84.0
A Year of Endless Days,documentary,8.2,14.0,71.0
The Cuban Missile Crisis,documentary,7.4,9.0,45.0
When Elvis Met Priscilla,documentary,7.2,9.0,45.0
Lenaki: The Curse of Fire,documentary,6.8,8.0,72.0
Loxy,documentary,7.7,22.0,87.0
Hollywood Takeover: China's Control in the Film Industry,documentary,7.9,37.0,
"Us, Our Pets and the War",documentary,8.5,503.0,79.0
Marilú: Encounter with a Remarkable Woman,documentary,7.4,7.0,86.0
Naima,documentary,7.0,11.0,95.0
The End of Humanity,documentary,8.7,8.0,
Wilfred Buck,documentary,7.3,69.0,97.0
E.1027: Eileen Gray and the House by the Sea,documentary,6.8,190.0,89.0
Shadow of War,documentary,7.4,13.0,95.0
The Black Garden,documentary,8.2,34.0,80.0
Sylvia Robyn,documentary,6.8,6.0,106.0
Phantoms of the Sierra Madre,documentary,6.5,82.0,99.0
Taboo: Amos Guttman,documentary,6.8,32.0,76.0
This Is My Moment,documentary,7.8,101.0,106.0
The Gospel According to Ciretta,documentary,6.3,6.0,72.0
Century of Women,documentary,7.0,8.0,100.0
Le Cinéma en jeu: L'Amour fou de Jacques Rivette revisité,documentary,7.4,8.0,94.0
The Land of Forgotten Songs,documentary,7.0,11.0,93.0
Bittere Früchte,documentary,6.3,9.0,85.0
Grand Me,documentary,7.7,28.0,78.0
Fatal Dive to the Titanic: Truth and Lies,documentary,7.5,29.0,81.0
Vavel the Band,documentary,8.4,24.0,77.0
A Quiet Girl,documentary,6.5,49.0,86.0
Alma - Life Must Be Beautiful,documentary,6.1,33.0,99.0
"Mary, Marianna, Maria: The Unsung Greek Years of Callas",documentary,7.7,19.0,103.0
Sven,documentary,7.1,662.0,107.0
Todd & Super-Stella,documentary,7.4,18.0,82.0
"Construction Workers, Our Heroic Comrades",documentary,7.9,8.0,57.0
Nobody Wants to Talk About Jacob Applebaum,documentary,7.6,21.0,120.0
Breaking the Cycle,documentary,7.6,840.0,116.0
The Eleusinians,documentary,8.0,6.0,108.0
Democracy Noir,documentary,6.7,118.0,93.0
Los sueños de Pepe - Movimiento 2052,documentary,7.3,51.0,86.0
Yani Spanos: A Life Behind the Marquee,documentary,7.7,21.0,118.0
Lie to Me,documentary,7.1,67.0,94.0
La beauté du geste,documentary,7.2,8.0,86.0
Abel Azcona: el artista detonante,documentary,8.1,8.0,62.0
In the Company of Kings,documentary,6.5,15.0,70.0
All Access to Rossa 25 Shining Years,documentary,8.7,66.0,91.0
Missed Conceptions,documentary,8.2,8.0,87.0
Is University Really Worth It?,documentary,5.1,12.0,60.0
Gaza Is Our Home,documentary,8.7,31.0,93.0
Resident Orca,documentary,6.8,56.0,97.0
Elvis: The Vegas Years,documentary,6.0,6.0,55.0
Only Andy,documentary,5.2,51.0,59.0
What the Punk!,documentary,7.2,16.0,82.0
Nii ta on,documentary,7.2,7.0,82.0
The Murder of Sandra Rivett,documentary,6.3,156.0,90.0
When Time Passes,documentary,8.7,9.0,53.0
We Iranian Women,documentary,7.3,6.0,
Jimmy Carr: Natural Born Killer,documentary,6.7,2801.0,59.0
Paranoid: 25 Years,documentary,6.7,8.0,51.0
Neal Brennan: Crazy Good,documentary,7.2,1454.0,53.0
What Jennifer Did,documentary,6.1,12397.0,87.0
Discovery Tanzania,documentary,7.4,106.0,
The Bitter Pill,documentary,7.8,25.0,99.0
The Canal Map of Britain,documentary,6.8,10.0,59.0
ZEF: The Story of Die Antwoord,documentary,7.4,975.0,90.0
Preemptive Listening,documentary,7.0,21.0,89.0
The Gulag Archipelago: The Book That Changed Russian History,documentary,6.8,30.0,56.0
Seytan Üçgeni: II. Çöl Firtinasi,documentary,9.0,38.0,238.0
Amparo Muñoz. La mujer que dijo no.,documentary,6.1,13.0,
WZZQ the Movie,documentary,7.6,9.0,
Aldo Baldin - Uma Vida pela Música,documentary,8.4,5.0,103.0
G - 21 Scenes from Gottsunda,documentary,7.0,201.0,80.0
Salam,documentary,7.6,5.0,68.0
The Trackers,documentary,7.5,103.0,
I'm Not Gonna Let It Stop Me,documentary,6.3,21.0,68.0
Union - Die Besten Aller Tage,documentary,7.2,40.0,121.0
Hip-Hop and the White House,documentary,5.9,114.0,58.0
Disco's Revenge,documentary,7.1,174.0,100.0
The Typewriter and Other Headaches,documentary,6.9,64.0,72.0
Whites Only: Ade's Extremist Adventure,documentary,6.7,30.0,65.0
"My Wife, My Abuser: The Secret Footage",documentary,7.1,1029.0,55.0
More than a museum,documentary,6.6,9.0,65.0
Brunaupark,documentary,7.3,28.0,91.0
The Insides of our Lives,documentary,7.3,11.0,
Yintah,documentary,7.8,317.0,110.0
Amar,documentary,9.0,11.0,
Boomers,documentary,8.0,24.0,
Attenborough and the Jurassic Sea Monster,documentary,7.6,81.0,53.0
The MH370 Enigma,documentary,5.3,7.0,45.0
Riders,documentary,5.3,11.0,82.0
Record On: The Specials - A Message to You,documentary,7.9,25.0,70.0
Arda Turan: Confrontation,documentary,5.8,1132.0,98.0
The Loneliest Boy on Earth,documentary,9.0,74.0,158.0
Aespa: World Tour in Cinemas,documentary,8.0,113.0,125.0
Tomorrow is a Mystery,documentary,8.0,25.0,
Apollo 13: Survival,documentary,7.4,2799.0,98.0
Tigers on the Rise,documentary,6.8,268.0,78.0
Verissimo,documentary,6.5,25.0,90.0
Breakthrough,documentary,9.1,87.0,
Dough,documentary,7.4,25.0,
"Wild, Wild",documentary,7.1,8.0,86.0
The Sky Above Zenica,documentary,6.9,164.0,90.0
Fernanda Young: Foge-me ao Controle,documentary,7.8,53.0,87.0
Budda. Dzieciak '98,documentary,4.1,207.0,83.0
The Life of Jesus,documentary,8.1,44.0,
Downfall of the Crypto King (theatrical feature),documentary,6.3,39.0,90.0
An American Bombing: The Road to April 19th,documentary,6.8,995.0,107.0
Under a Blue Sun,documentary,6.8,16.0,80.0
The Son and the Moon,documentary,8.2,35.0,87.0
Un día en Nueva York con Woody Allen,documentary,6.5,30.0,48.0
Mass of the Ages: Guardians of Tradition,documentary,8.6,16.0,88.0
Sting Like a Bee,documentary,6.6,8.0,83.0
I Shall Not Hate,documentary,7.4,83.0,95.0
Efterklang: The Makedonium Band,documentary,7.7,17.0,81.0
Hockney: I Love View,documentary,5.4,14.0,70.0
The Landscape and the Fury,documentary,6.4,28.0,138.0
Scootmobiel,documentary,7.3,9.0,50.0
Als ik mijn ogen sluit,documentary,7.8,36.0,95.0
Pearl Jam - Dark Matter,documentary,5.8,36.0,97.0
Yaremchuk: Matchless World of Beauty,documentary,8.6,530.0,92.0
Demetri Martin: Demetri Deconstructed,documentary,6.8,569.0,51.0
From My Cold Dead Hands,documentary,6.8,22.0,64.0
Nada Será Como Antes,documentary,7.2,87.0,79.0
The Quiet Diplomat,documentary,9.4,73.0,64.0
My Dad's Tapes,documentary,7.8,8.0,83.0
"Beyond, Ode to the Earth",documentary,6.7,125.0,77.0
The Beach Boys,documentary,7.1,2450.0,113.0
Ukrainian Sappers. Diaries of the War,documentary,9.0,6.0,96.0
The Secret Army,documentary,6.7,121.0,89.0
The Bad Guy,documentary,7.8,64.0,69.0
"Mis ganas ganan, la historia de Elena Huelva",documentary,7.3,7.0,100.0
The Garden Cadences,documentary,3.5,17.0,62.0
"Art, Beats + Lyrics",documentary,7.8,10.0,90.0
The Day Iceland Stood Still,documentary,7.9,188.0,70.0
Rebel Nun,documentary,9.1,44.0,100.0
Superhuman Body: World of Medical Marvels,documentary,6.9,25.0,40.0
American Delivery,documentary,7.7,10.0,
The Ballad of John and Yoko,documentary,8.7,23.0,101.0
Ein Traum von Revolution,documentary,8.0,10.0,95.0
A Long Way from Heaven,documentary,8.8,19.0,63.0
Three Days in October,documentary,5.0,11.0,70.0
Social Workers at War,documentary,4.6,11.0,50.0
Chernobyl: Countdown to Armageddon,documentary,8.0,9.0,85.0
Emma and Eddie: A Working Couple,documentary,4.7,513.0,93.0
Die Mutigen 56 - Deutschlands längster Streik,documentary,6.6,12.0,90.0
