movie_name,genre,rating,votes,duration_minutes
The Turning Point: XCLD: The Story of Cancel Culture,news,5.2,40.0,44.0
Every Christopher Nolan Movie Ranked,news,8.6,19.0,59.0
Zurawski v Texas,news,7.6,130.0,98.0
Minnesota v. We the People,news,9.4,8.0,55.0
Red Shadow Over the White House,news,5.3,14.0,55.0
