movie_name,genre,rating,votes,duration_minutes
Smile 2,horror,6.7,133033.0,127.0
Geethanjali Malli Vachindi,horror,4.7,2208.0,144.0
Obscura,horror,6.0,11.0,89.0
Feet of Death,horror,3.9,256.0,106.0
Rita,horror,5.8,330.0,107.0
Ghost Game,horror,3.5,431.0,86.0
Easter Bloody Easter,horror,3.3,330.0,103.0
Hunting Matthew Nichols,horror,8.1,65.0,89.0
A Haunting in Council House,horror,4.9,62.0,94.0
From Darkness,horror,4.8,670.0,95.0
Midnight Perturbation,horror,8.6,11.0,81.0
Its Name Was Mormo,horror,3.7,252.0,93.0
Severance Mountain,horror,6.3,21.0,74.0
Cryptic Triptych,horror,4.2,54.0,81.0
Desert Road,horror,6.7,174.0,90.0
In Search of Darkness 1990-1994: A Journey Into Iconic '90s Horror,horror,8.0,222.0,363.0
Murderfest,horror,3.0,249.0,82.0
Daylight to Dark,horror,4.7,19.0,101.0
Jason in Indianapolis: A Friday the 13th Tribute,horror,6.3,28.0,120.0
Kromoleo,horror,3.9,297.0,80.0
Dark Chronicles,horror,3.8,12.0,75.0
Tenants,horror,4.5,166.0,94.0
The Lonely Man with the Ghost Machine,horror,3.0,167.0,86.0
The Train of Death,horror,4.7,793.0,103.0
Abduction Chronicles,horror,8.5,40.0,126.0
Fierce Killer Marsupial,horror,2.2,52.0,86.0
"Them, Behind the Door",horror,4.1,92.0,102.0
Art of a Hit,horror,4.2,229.0,93.0
We Are Wolves,horror,3.4,301.0,97.0
A Cold Grave,horror,3.5,292.0,75.0
Graveyard Shark,horror,3.4,253.0,97.0
"The Rage, Blood from the Sea",horror,5.6,11.0,90.0
Evil in Me,horror,4.0,7.0,75.0
Guardian,horror,4.0,687.0,120.0
He Sees You When You're Sleeping,horror,4.2,248.0,83.0
Demon: Azab-ül Kem,horror,5.8,53.0,
River of Blood,horror,4.6,2700.0,86.0
We Bury the Dead,horror,6.2,1207.0,94.0
Scurry,horror,3.7,790.0,100.0
Tsunami Sharks,horror,2.3,146.0,70.0
Teddiscare,horror,2.0,186.0,82.0
Killer Influence,horror,2.6,371.0,84.0
Director's Cut,horror,4.7,184.0,90.0
The House of Ghosts,horror,3.3,205.0,70.0
Xoftex,horror,6.1,78.0,99.0
Halloween: Mal Eterno,horror,8.0,275.0,50.0
Murdaritaville,horror,3.3,120.0,62.0
Paranoia,horror,4.1,446.0,95.0
Left One Alive,horror,3.8,53.0,89.0
Drained,horror,4.5,388.0,107.0
Believer,horror,4.7,561.0,108.0
Witches' Well,horror,2.5,99.0,60.0
Pusaka,horror,5.1,236.0,90.0
The Thorn: One Sacred Light,horror,5.8,73.0,100.0
Noise,horror,5.7,1042.0,93.0
Lembayung,horror,5.9,878.0,123.0
Estela,horror,4.1,113.0,89.0
Indelebile,horror,8.9,10.0,
Bloodsucker,horror,6.8,16.0,94.0
Trope,horror,4.1,48.0,86.0
Don't Open the Box,horror,6.8,12.0,45.0
Aranam,horror,7.5,402.0,127.0
Leatherbound,horror,8.0,7.0,
Urban Nightmares: A Found Footage Anthology,horror,4.5,48.0,
Dr. Sander's Sleep Cure,horror,6.3,1297.0,102.0
Fright,horror,6.3,84.0,81.0
The Prodigy,horror,4.6,47.0,83.0
A Fisherman's Tale,horror,5.3,390.0,103.0
Katala - Oyun Gecesi,horror,4.5,11.0,
Play Along,horror,7.6,8.0,90.0
La Hierba del Diablo,horror,3.8,54.0,80.0
Brain Tumor,horror,3.9,58.0,76.0
The Queen of Witchcraft,horror,6.8,22.0,97.0
SinÉl,horror,4.9,41.0,72.0
La damnée,horror,4.3,147.0,80.0
Silence of the Prey,horror,3.9,320.0,97.0
American Werewolf,horror,1.6,140.0,67.0
X Files,horror,3.0,91.0,74.0
The Last Five Days: The Freak Building,horror,3.7,65.0,61.0
Horror Stories,horror,5.0,59.0,
Domovoy,horror,4.2,306.0,102.0
Kara Cin Laneti,horror,5.0,23.0,88.0
Mother Maker Lover Taker,horror,4.6,106.0,99.0
The Redemption of Sin,horror,5.6,285.0,116.0
Prethangalude Koottam,horror,8.0,9.0,
Chateau,horror,4.1,325.0,83.0
The Wildman Massacre,horror,6.4,62.0,90.0
Memories You Killed,horror,8.2,14.0,
Sakaratul Maut,horror,5.3,211.0,107.0
Man in the Fields,horror,3.5,120.0,102.0
In a Violent Nature,horror,5.5,29962.0,94.0
Offspring of the Devil Pact 2,horror,6.4,38.0,89.0
Tragic Waste,horror,3.2,125.0,77.0
Nûfer,horror,3.0,18.0,98.0
Hannas 2,horror,3.0,47.0,79.0
Devil's Punchbowl,horror,3.9,29.0,
Big Bad CGI Monsters,horror,4.0,64.0,60.0
Ship of the Damned,horror,2.8,373.0,88.0
Scary Tales: Dark Walker,horror,3.1,68.0,86.0
Bite,horror,5.8,57.0,105.0
Monster Mash,horror,3.5,519.0,85.0
Thine Ears Shall Bleed,horror,5.9,1207.0,102.0
Ladybug,horror,4.7,135.0,107.0
Soul Reaper,horror,5.6,383.0,112.0
Chum!,horror,3.5,88.0,
Antropophagus Legacy,horror,5.1,15.0,100.0
Tobias: Dark Hallway,horror,7.0,11.0,
Clawface,horror,8.7,16.0,98.0
Chime,horror,6.4,3394.0,45.0
Dosen Ghaib: It's Nighttime or You Already Know,horror,4.2,350.0,94.0
Santa Crawls,horror,7.5,9.0,
Blood and Black,horror,6.6,1125.0,88.0
My Zombabe,horror,5.0,95.0,105.0
The Boys,horror,4.6,147.0,131.0
The Whisper in the Woods,horror,5.5,52.0,71.0
Üç Harfliler: Nazar,horror,4.9,232.0,94.0
Horror Able,horror,6.5,26.0,78.0
Huggin Molly,horror,5.9,96.0,54.0
Shark Girl,horror,2.6,254.0,82.0
Stab 4: Knife of Doom,horror,5.4,16.0,98.0
Couples to Hell,horror,5.4,10.0,94.0
The Mouse Trap,horror,2.4,4118.0,80.0
Rambut Kafan,horror,4.6,109.0,98.0
Boney Island Reality Show,horror,4.1,24.0,87.0
The Corpse Washer,horror,6.1,1542.0,107.0
Steamboat Willie: Blood on the Water,horror,6.0,14.0,
Video Vision,horror,5.8,21.0,78.0
The Smell of Blood,horror,2.0,21.0,75.0
Synthwave Horror: Night of the Living Dead,horror,6.4,8.0,
Feed the Story Box,horror,5.7,9.0,
Mystic Singer,horror,4.8,259.0,96.0
Pinnil Oral,horror,8.3,1722.0,127.0
Dead Fun,horror,9.1,14.0,61.0
Guess Who,horror,4.8,384.0,93.0
Horror-Scopes: Volume Two,horror,7.9,23.0,88.0
The Burned Hand,horror,7.3,13.0,85.0
Mihrez 3: Cin Bebek,horror,2.8,17.0,78.0
Temurun,horror,4.6,389.0,86.0
Family,horror,6.9,36.0,95.0
Chithini,horror,5.9,555.0,151.0
Moon Ghost Returns,horror,5.8,32.0,
Rumours,horror,4.8,6066.0,104.0
Prove Your Love,horror,7.7,582.0,
Slashercise,horror,4.4,20.0,58.0
Room Service,horror,3.8,359.0,47.0
Trizombie,horror,6.7,91.0,82.0
Tienes 24 horas,horror,7.4,7.0,61.0
Air Fryer Slaughter,horror,5.1,673.0,90.0
The House on Mansfield Street II: Evil Next Door,horror,4.5,116.0,80.0
Devil Hunters,horror,8.7,128.0,120.0
Jinn Chapter 1,horror,7.7,69.0,46.0
Dreams of flesh,horror,5.7,16.0,60.0
Bungalow Section 12,horror,2.5,67.0,88.0
Waruga: Kutukan Ilmu Hitam,horror,5.9,38.0,85.0
The Stickman's Hollow,horror,8.0,9.0,
The Vent,horror,8.9,14.0,3.0
Humanzee,horror,7.5,14.0,24.0
Harruk,horror,4.5,25.0,70.0
Gizlenen,horror,4.1,11.0,
The Elite of Devils,horror,3.6,46.0,108.0
Cin Köyü,horror,1.0,16.0,75.0
Sangre Joven,horror,2.3,18.0,70.0
Shark Exorcist 2: Unholy Waters,horror,1.8,176.0,74.0
Horrorathon Volume 3,horror,5.1,17.0,93.0
The Camp Host,horror,4.3,314.0,95.0
Seytan1,horror,4.2,11.0,
Resident Evil Story,horror,3.3,18.0,
Ritual,horror,6.2,9.0,70.0
The Damnation,horror,7.0,25.0,92.0
My Cannibal Crush,horror,6.3,12.0,50.0
Vexanthrone,horror,4.8,27.0,65.0
Abduction: The Harvesting,horror,5.5,22.0,
Kang Mak,horror,6.4,1065.0,122.0
Death Web,horror,5.4,98.0,64.0
Untitled Footage,horror,5.6,37.0,
Kanbalhi,horror,9.0,7.0,115.0
Bloody Ishq,horror,2.9,2218.0,138.0
Interlopers,horror,4.3,150.0,106.0
Adze the African Vampire,horror,3.3,61.0,81.0
The Cursed,horror,4.1,120.0,97.0
Book of the Dead,horror,3.7,132.0,90.0
The Blackwell Ghost 8,horror,6.2,488.0,69.0
The Summer We Died,horror,5.0,449.0,73.0
Kuyang,horror,5.1,554.0,97.0
Pee Nak 4,horror,4.9,429.0,115.0
Deadbolt,horror,4.6,357.0,83.0
Bernadette will töten,horror,7.2,40.0,93.0
Indera,horror,5.4,35.0,104.0
Cruel Summer III: Pray for Fall,horror,3.5,44.0,109.0
Where is My Head?,horror,6.7,87.0,90.0
Z-Mom,horror,4.8,47.0,90.0
The Shadow,horror,6.3,382.0,90.0
Tie Die,horror,4.6,12.0,80.0
Quadrant,horror,4.3,169.0,73.0
Death Streamer,horror,3.1,256.0,72.0
For God's Sake Wake Her Up,horror,7.0,18.0,
You Shouldn't Have Let Me In,horror,4.1,189.0,84.0
Hüddam 4: Ahmer,horror,4.6,51.0,86.0
Once Upon a Time in Amityville,horror,3.6,66.0,73.0
Devil's Horns,horror,4.6,131.0,81.0
Ronggeng Kematian,horror,5.4,173.0,98.0
Kurban: Budak Iblis,horror,4.3,15.0,87.0
Jurassic Exorcist,horror,3.1,61.0,76.0
Operation Laila,horror,5.4,59.0,123.0
Slaughterhouse on the Hill,horror,2.6,144.0,72.0
Invader,horror,4.9,290.0,70.0
Hantu Polong,horror,7.4,46.0,90.0
Echoes of Crystal Lake: A Friday the 13th Story,horror,8.6,17.0,3.0
Jinxx Presents: The Devil's Vortex,horror,7.3,86.0,
Para Betina Pengikut Iblis: Part 2,horror,4.0,138.0,90.0
Don't Open the Door,horror,6.6,8428.0,87.0
Perewangan,horror,5.4,280.0,109.0
The Devil's Trap,horror,5.8,40.0,90.0
Valari,horror,7.9,2598.0,135.0
Om Bheem Bush,horror,5.5,1169.0,150.0
Blood Mountain Massacre,horror,4.9,61.0,89.0
The Seven Darks,horror,4.2,126.0,63.0
Cocaine Werewolf,horror,2.4,338.0,80.0
Don't Look Back... I Know Your Origins,horror,3.7,124.0,104.0
Ghost Island,horror,6.9,65.0,95.0
Marni: The Story of Wewe Gombel,horror,6.7,1066.0,119.0
Lowlifes,horror,6.2,7470.0,90.0
Mystery Writers,horror,5.0,85.0,90.0
Tan-Ti-Ana,horror,5.8,29.0,95.0
Dead Boys Club,horror,6.0,29.0,105.0
Dosa Musyrik,horror,6.3,19.0,92.0
The Frontrooms,horror,3.4,50.0,74.0
Another Cabin in the Woods Movie,horror,4.7,360.0,77.0
Swoon,horror,6.6,34.0,83.0
Death Whisperer 2,horror,6.3,1795.0,110.0
The Last Nightmare Part One,horror,6.1,93.0,50.0
The After Dark,horror,4.9,13.0,
Just Another Horror Movie,horror,5.9,10.0,31.0
Where the Mountain Women Sing,horror,5.9,10.0,15.0
Ananya,horror,8.8,887.0,136.0
Pagpag 24/7,horror,4.3,71.0,130.0
Restitution,horror,4.2,36.0,
La sombra del tiburón,horror,6.2,17.0,89.0
Taped Up Familys,horror,4.3,93.0,
Iconic,horror,4.1,514.0,90.0
Oru Kadha Sollattaa Sir,horror,6.1,42.0,130.0
The Hunter's Anthology: The Demon Hunter,horror,4.9,108.0,126.0
Cadi,horror,6.1,4518.0,134.0
Terror Zone,horror,3.2,15.0,88.0
Hide and Seek,horror,4.6,8.0,98.0
Sumala,horror,5.8,1516.0,112.0
Sun,horror,8.3,41.0,75.0
Jeonde Raho Bhoot Ji,horror,5.2,152.0,112.0
DreadClub: Vampire's Verdict,horror,4.9,83.0,88.0
A Game in the Woods,horror,6.1,56.0,80.0
The John Perkins Tapes,horror,4.1,31.0,77.0
Slay,horror,6.5,1382.0,99.0
Lord of Wolves,horror,2.7,163.0,87.0
The Night Curse of Reatrei,horror,4.4,121.0,95.0
Cheongsam Merah Darah,horror,5.7,12.0,90.0
The Hangman,horror,3.3,1151.0,92.0
Betting with Ghost,horror,5.8,131.0,112.0
Possession Street,horror,6.1,52.0,96.0
Gentleman Caller,horror,8.5,10.0,103.0
Mona: Jinn-2,horror,4.2,132.0,124.0
Buzz House: The Movie,horror,3.2,1486.0,93.0
Blood of the Werewolf's Claw,horror,2.3,35.0,65.0
The Tormented,horror,4.7,22.0,85.0
Five Friends,horror,6.7,1118.0,112.0
Dark Motel,horror,3.3,14.0,80.0
Delicate Arch,horror,4.9,88.0,85.0
Legend of the Tall Grass,horror,5.1,24.0,83.0
You Shall Not Sleep Tonight,horror,4.1,458.0,77.0
Nudus,horror,6.1,64.0,94.0
Killer Body Count,horror,4.8,757.0,109.0
Invasive,horror,5.6,890.0,97.0
Clickbait: Unfollowed,horror,5.0,660.0,90.0
Mutants of Nature Cove,horror,3.5,197.0,88.0
House of Ashes,horror,6.3,54.0,95.0
Firework,horror,6.1,14.0,60.0
Symphony of Suffering,horror,6.2,8.0,63.0
Ick,horror,5.2,1757.0,93.0
Noclip,horror,3.5,52.0,62.0
Nearing Death,horror,5.7,427.0,96.0
Ice Nine Kills Presents: Welcome to Horrorwood,horror,8.6,41.0,76.0
American Terror Tales 3,horror,2.4,64.0,58.0
House on Haunted Hill,horror,3.1,67.0,81.0
Bored Games,horror,3.4,131.0,76.0
The Cellar,horror,4.1,221.0,85.0
Peccatum,horror,1.9,25.0,68.0
Tanz der Toten,horror,5.6,6.0,121.0
Jyukinshi,horror,3.0,11.0,103.0
The Doll Under the Stairs,horror,3.5,24.0,
Thayyal Machine,horror,6.1,939.0,91.0
The Legend of Bayi's Grandpa,horror,4.8,8.0,88.0
Screamwalkers,horror,4.2,72.0,62.0
Himalaya,horror,3.2,413.0,85.0
Padikkadha Pakkangal,horror,4.3,169.0,106.0
Roxana,horror,3.8,76.0,98.0
Pasahero,horror,5.9,35.0,120.0
Historias de Halloween,horror,6.5,34.0,80.0
House of Sayuri,horror,6.1,666.0,108.0
Cruel: The Cross Village Encounter,horror,4.2,56.0,57.0
Condemned,horror,8.9,11.0,72.0
Trillberry Murders,horror,5.6,16.0,114.0
Shadows Side,horror,2.0,149.0,90.0
The Healer,horror,6.2,43.0,100.0
The Sin,horror,5.2,385.0,103.0
Maya,horror,7.4,10.0,109.0
Zombie Anonymous,horror,3.6,34.0,
Küffar,horror,4.8,20.0,
Bhavanam: The Haunted House,horror,6.5,19.0,139.0
Possession: Kerasukan,horror,3.5,326.0,94.0
Dead Body,horror,3.7,41.0,135.0
New Folder,horror,4.7,29.0,72.0
Sobe: Sakalli Bebek,horror,5.0,17.0,86.0
Kabandha,horror,9.1,31.0,124.0
3. Gece Habis,horror,6.5,22.0,70.0
Dracula: The Count's Kin,horror,4.6,81.0,87.0
Intrusive,horror,5.8,11.0,66.0
Abaasylaakh Khaus,horror,7.2,8.0,70.0
Once Passed On,horror,6.6,8.0,91.0
Love Me If You Dare,horror,4.4,502.0,128.0
Cursed Waters: Creature of Lake Okanagan,horror,6.3,25.0,
Psycho Science,horror,5.3,36.0,
Granny,horror,6.5,11.0,40.0
Wrong Places,horror,1.9,66.0,93.0
La Hacienda - El Regreso de los Malditos,horror,5.4,39.0,70.0
Obayifo Project,horror,5.4,526.0,71.0
What Lives Here,horror,4.5,74.0,86.0
Dwiju,horror,4.3,17.0,85.0
Neighborhood,horror,6.5,7.0,84.0
Pulp Modern: Die Laughing,horror,8.0,104.0,83.0
Fangs Out: Blood Apocalypse,horror,3.6,43.0,
Good Neighbours,horror,3.1,207.0,84.0
A Desert,horror,5.6,918.0,103.0
Jhamkudi,horror,6.2,1115.0,151.0
Jimmy,horror,4.1,223.0,85.0
Burning Butterflies,horror,7.4,104.0,103.0
Hole,horror,5.4,28.0,71.0
Rerouting,horror,3.8,201.0,86.0
Kuang Bao Ju Xi,horror,4.2,109.0,75.0
Choke,horror,7.8,25.0,98.0
New Tokyo Poltergeist,horror,5.1,12.0,88.0
Z Zone,horror,3.6,74.0,83.0
Amityville Backrooms,horror,2.3,80.0,72.0
Darling,horror,5.2,825.0,159.0
The Witch: Revenge,horror,5.3,1011.0,100.0
Frankie Freako,horror,5.5,1739.0,85.0
Prima del giorno dopo,horror,7.8,74.0,105.0
Amityville AI,horror,3.6,68.0,71.0
Zah-Har Cin Ahalisi,horror,3.8,9.0,
Father's Haunted House,horror,5.9,401.0,93.0
Bantay-bahay,horror,5.0,22.0,86.0
Saka Perawan,horror,5.1,59.0,91.0
Bad Ben 13: The Dracula Situation,horror,3.2,17.0,99.0
The Curse of the Necklace,horror,4.4,1882.0,99.0
The Chosen One,horror,5.8,69.0,104.0
Cin Daveti,horror,3.2,8.0,
Mashaarojinn,horror,9.5,22.0,99.0
Bisikan Setan,horror,6.7,12.0,88.0
Killer Reel,horror,4.9,14.0,73.0
Alyad Palyad,horror,7.1,1219.0,129.0
Akkada Varu Ikkada Unnaru,horror,9.1,1053.0,103.0
Killcast,horror,4.2,14.0,
Siccin 7,horror,4.1,1251.0,94.0
II,horror,8.6,30.0,21.0
Salem Witch Doll,horror,2.2,161.0,76.0
404 Run Run,horror,5.7,640.0,104.0
Stalked by Shadows,horror,3.4,12.0,60.0
I'm Haunted 3,horror,5.1,86.0,81.0
Hunter of the Night,horror,5.3,64.0,90.0
My Boo,horror,6.2,815.0,125.0
The Clot,horror,2.8,29.0,79.0
Outside,horror,5.1,5205.0,142.0
Hell Hole,horror,4.4,1459.0,92.0
Ghost Bowl,horror,6.8,8.0,90.0
The Dark Mother Special+20mn,horror,7.6,21.0,120.0
Killer Hand Dryer,horror,7.8,10.0,118.0
Basileia,horror,4.2,61.0,96.0
Don Dukun,horror,7.0,67.0,98.0
Abnormal: Buas,horror,5.4,32.0,90.0
MAKKA: Cinn-i Azap,horror,4.3,14.0,75.0
Alem-i Cin 5: Azap,horror,3.8,16.0,76.0
Hillock Haunting,horror,2.9,247.0,83.0
Virgo,horror,4.7,133.0,87.0
The Spirit Hunter,horror,4.2,40.0,102.0
Laberinto de sombras,horror,3.9,28.0,110.0
Sinakagon,horror,6.9,34.0,115.0
Sana: Let Me Hear,horror,5.3,110.0,125.0
10/31 Part 4,horror,5.5,30.0,87.0
The Girl in Yellow,horror,8.3,11.0,85.0
Anxiety,horror,5.7,14.0,97.0
Phallacies,horror,6.9,15.0,101.0
Zim Zim Ala Kazim,horror,3.4,118.0,100.0
Handsome Guys,horror,6.5,1681.0,101.0
Fara suflet,horror,6.0,14.0,95.0
Haunted Universities 3,horror,5.4,349.0,119.0
Curse of the Seven Oceans,horror,5.5,610.0,94.0
Karkhanu,horror,8.5,103.0,122.0
Bangsal Isolasi,horror,4.8,193.0,76.0
Mummy Shark,horror,1.9,285.0,66.0
Garez,horror,3.1,21.0,
Effigy,horror,2.8,270.0,78.0
An Intruder Among Us,horror,8.8,41.0,
Conjuring the Cult,horror,3.9,1029.0,93.0
Day of the Wicked,horror,3.0,41.0,97.0
Ciudad Oculta,horror,3.7,18.0,96.0
Janji Darah,horror,4.4,182.0,104.0
This Man,horror,5.1,23.0,89.0
Scared Shitless,horror,5.6,970.0,74.0
Mononoke the Movie: The Phantom in the Rain,horror,6.7,1858.0,89.0
La Maldición de Knoche,horror,5.2,7.0,
Claws,horror,5.5,8.0,96.0
Mr. Sandman,horror,6.4,36.0,47.0
La cárcel Maldita,horror,4.7,7.0,87.0
Toxic Daughter,horror,5.4,61.0,105.0
Boo Main Dargi,horror,6.0,23.0,
New Year's Absolution,horror,3.5,23.0,
Silent Bite,horror,3.8,627.0,90.0
A Very Flattened Christmas,horror,5.2,58.0,95.0
The Follower,horror,3.8,8.0,90.0
Bloody Mary,horror,3.5,15.0,72.0
Thaghut,horror,5.8,396.0,102.0
In Our Blood,horror,5.4,331.0,89.0
Enasar: Sirayet-i Cin,horror,6.3,19.0,
A Maldição de Romanova,horror,4.8,28.0,80.0
On the Trail of Bigfoot: The Ancients,horror,6.2,8.0,140.0
OMG: O Manchi Ghost,horror,5.0,595.0,125.0
Coven of the Black Cube,horror,7.3,29.0,97.0
Busted Babies,horror,7.1,20.0,87.0
Slenderverse: Building the Slenderman,horror,7.6,12.0,115.0
Slenderverse: An Artistic Movement,horror,6.6,9.0,105.0
Ma Da: The Drowning Spirit,horror,4.5,231.0,90.0
Carved,horror,4.4,3238.0,95.0
GALA,horror,4.0,31.0,97.0
Web,horror,4.2,9.0,71.0
Shadows of Bigfoot,horror,4.1,164.0,73.0
Slave Dolls 2: Red Rooms,horror,2.0,11.0,17.0
Halloween: The Hunt of Michael Myers,horror,8.5,15.0,81.0
Slenderverse: The Rise and Fall of Slenderman,horror,8.8,9.0,116.0
Salsa,horror,5.7,344.0,100.0
The Captives,horror,3.5,76.0,73.0
FPS,horror,4.3,23.0,60.0
Cloud,horror,6.4,3689.0,124.0
The World Drops Dead,horror,8.3,10.0,71.0
The Last Chainsaw Massacre,horror,3.4,49.0,75.0
Overkill,horror,3.0,47.0,
Histórias Estranhas 2,horror,6.7,9.0,82.0
Kalinga,horror,6.6,9645.0,116.0
SMB-plush presents trick or death,horror,7.5,20.0,120.0
V/H/S/Beyond,horror,5.8,11511.0,114.0
Monkey's Magic Merry Go Round,horror,7.2,22.0,91.0
Curtains for Christmas,horror,5.0,121.0,68.0
Soul Traveler,horror,4.0,25.0,97.0
Janus,horror,4.9,12.0,72.0
Barda,horror,4.6,869.0,99.0
Traumatika,horror,5.1,1710.0,82.0
Mr. Crocket,horror,5.4,5445.0,88.0
Sankta Lucia,horror,6.0,51.0,
Else,horror,5.5,769.0,102.0
Velhan,horror,5.9,21.0,77.0
Horror Unmasked,horror,2.5,49.0,
Sapien,horror,2.4,81.0,104.0
Night Silence,horror,5.5,323.0,112.0
The American Backyard,horror,6.1,345.0,107.0
Chain Reactions,horror,7.1,269.0,103.0
Baby Invasion,horror,4.7,759.0,80.0
Old Wounds,horror,7.3,19.0,103.0
Pechi,horror,5.5,1701.0,110.0
Ahbar,horror,3.0,15.0,80.0
Asgaar,horror,9.2,43.0,138.0
Sharp Teeth,horror,3.0,10.0,71.0
Devon,horror,2.6,463.0,72.0
The Gesuidouz,horror,6.8,112.0,93.0
Park,horror,6.8,382.0,117.0
The House on Laura Anne Dr.,horror,4.9,1760.0,75.0
The Forbidden Camp: Mass Possession,horror,6.0,439.0,112.0
The Haunted Apartment: Miss K,horror,5.6,620.0,103.0
Sacred Night,horror,6.0,34.0,90.0
Poison Sangga: The Homewrecker's Curse,horror,6.7,463.0,118.0
The Killers,horror,6.0,91.0,119.0
The Banished,horror,3.6,192.0,95.0
Behold the Claw,horror,5.4,19.0,75.0
Blood and Breakfast,horror,5.3,45.0,84.0
Dating Horror Stories,horror,3.9,15.0,
Hell Squad 2: Fresh Meat,horror,8.9,25.0,95.0
Recalculating,horror,3.2,7.0,90.0
Pater Noster and the Mission of Light,horror,5.9,298.0,96.0
Archai,horror,4.7,10.0,87.0
Amir,horror,5.6,24.0,70.0
Dreams of the Dead,horror,8.2,8.0,82.0
The One-legged,horror,2.7,133.0,81.0
Kifn,horror,5.9,876.0,103.0
Etheria Film Night 2024,horror,8.0,22.0,112.0
P2,horror,4.0,12.0,105.0
Ghost Train,horror,5.1,337.0,94.0
Winemaker,horror,5.2,48.0,59.0
Danyang Mahar Tukar Nyawa,horror,6.2,12.0,110.0
Itch!,horror,6.4,27.0,82.0
The Woods,horror,3.5,115.0,76.0
Hide N Seek,horror,8.7,2269.0,134.0
Project Mutationem: The Second Collection,horror,8.1,9.0,103.0
Watch If You Dare To,horror,3.3,17.0,65.0
Mother Goose's ScaryTales,horror,5.6,28.0,54.0
Quiet,horror,4.7,10.0,71.0
Sorority Girl Massacre: Guts of Ecstasy,horror,3.3,11.0,54.0
Shaman,horror,5.3,93.0,100.0
Treasures of Terror: Vol 1,horror,4.2,22.0,
Requiem: Three Tales of Horror,horror,3.7,46.0,55.0
Souls of the Damned,horror,3.1,60.0,57.0
"Nanay, tatay",horror,6.9,80.0,120.0
Jonestown: The Final Reckoning,horror,4.3,9.0,59.0
Unwelcome Home,horror,8.0,9.0,75.0
The Best of Me,horror,7.0,8.0,89.0
The Caller,horror,5.9,19.0,80.0
Las Tias,horror,4.8,291.0,87.0
Mulm,horror,5.8,86.0,98.0
El Kafirun,horror,6.4,25.0,70.0
I Saw Black Clouds,horror,4.0,44.0,79.0
Suckers,horror,2.4,138.0,67.0
Yagna,horror,7.3,2910.0,131.0
Black,horror,7.1,3149.0,115.0
Black Theta,horror,7.4,12.0,109.0
1978,horror,5.0,1142.0,80.0
Ghost Killer,horror,6.2,823.0,105.0
Unknown Caller,horror,6.5,49.0,63.0
200KG Vampire,horror,4.2,68.0,93.0
Saint Catherine,horror,3.4,315.0,86.0
Demo_n,horror,5.0,56.0,75.0
Ucube: Son Efsun,horror,2.7,9.0,
My First Year Off Campus,horror,6.9,38.0,84.0
Sorop,horror,5.4,315.0,103.0
Bedtime Stories: Tales of Love and Hate,horror,7.6,17.0,65.0
Bleeding,horror,4.2,462.0,97.0
Hide and Seek,horror,4.8,179.0,84.0
Treasures of Terror: Vol 2,horror,3.8,14.0,
Neath's Love Story 3,horror,6.2,13.0,100.0
I Heart Willie,horror,3.3,314.0,88.0
San Geng Ke Zhan,horror,6.1,17.0,88.0
The Weedhacker Massacre,horror,5.2,20.0,95.0
The Gatekeeper,horror,5.4,21.0,97.0
Who's Watching,horror,7.7,17.0,
Jimmy and Stiggs,horror,5.5,625.0,79.0
Colour Palette,horror,9.4,54.0,87.0
Konodoga wa Saisei Dekimasen: The Movie,horror,6.0,17.0,
The E-Ghost,horror,6.4,16.0,110.0
Strange Harvest,horror,6.3,3428.0,94.0
The Sisters,horror,4.7,178.0,122.0
HMM Hug Me More,horror,7.8,1133.0,102.0
Touched by Eternity,horror,5.3,134.0,95.0
Conexão com o Mal,horror,8.3,27.0,133.0
The Killgrin,horror,4.4,140.0,83.0
Sam and Colby: The Legends of the Paranormal,horror,4.8,325.0,98.0
Time of the Witch,horror,6.9,18.0,91.0
Strangers,horror,6.4,13.0,99.0
Revenge,horror,3.5,8.0,65.0
Shoroter Joba,horror,4.7,26.0,123.0
Quadrant: Noir Version,horror,7.2,14.0,73.0
Adopt me All hallows Eve II,horror,7.7,9.0,35.0
Riders,horror,6.2,602.0,105.0
Bigfoot: The Movie - The Sequel,horror,5.1,27.0,
Bridge,horror,4.9,18.0,78.0
Camp Blood: Clown Shark,horror,3.6,117.0,70.0
Heretics,horror,2.5,199.0,83.0
ZombieCON Vol. 1,horror,6.8,85.0,110.0
The Unsolved Love Hotel Murder Case Incident,horror,6.2,14.0,70.0
Dabba,horror,5.1,24.0,75.0
Butchers Book Three: Bonesaw,horror,4.6,258.0,107.0
The Backrooms,horror,8.2,30.0,63.0
Aiden,horror,2.1,146.0,74.0
The Final Party,horror,3.6,21.0,78.0
Your Curse,horror,2.6,21.0,
The Girl Who Wore Yellow Lace,horror,5.0,52.0,82.0
All Hallows' Eve: Inferno,horror,4.2,199.0,74.0
The Beast Hand,horror,4.6,20.0,77.0
Psychopomp,horror,8.1,11.0,96.0
Mariara,horror,5.3,12.0,
Amityville VR,horror,3.1,44.0,
They Call Her Death,horror,5.2,313.0,92.0
K. The Butcher Shitter,horror,3.5,26.0,70.0
Mad Cow Massacre,horror,4.6,14.0,81.0
Wanita Ahli Neraka,horror,4.9,365.0,95.0
C202,horror,5.6,2581.0,135.0
The North Witch,horror,4.3,284.0,80.0
#MissingCouple,horror,5.3,1091.0,93.0
