movie_name,genre,rating,votes,duration_minutes
Borotvaélen táncolva,Drama,7.5,25.0,\N
Chupp,Thriller,8.7,35.0,133
Federer: Twelve Final Days,"Biography,Documentary,Sport",7.3,4469.0,88
Murder in a Teacup,"Crime,Documentary",6.3,156.0,93
Ba Jie,"Action,Adventure,Animation",,,\N
Rabbits Kingdom the Movie,Animation,,,94
A Party for Karl Marx,"Comedy,Horror,Sci-Fi",,,74
Eiga Shimajiro Miracle-jima no Nanairo Carnation,Animation,,,70
"The roller, the life, the fight",Documentary,6.0,8.0,85
How to Make Millions Before Grandma Dies,"Comedy,Drama,Family",7.9,20566.0,125
Beyond Rock Bottom,Documentary,7.8,35.0,85
Intensif,Documentary,,,61
I Feel Fine.,Drama,5.5,107.0,108
Criature,Drama,6.5,82.0,101
Mountain Ride,Documentary,6.5,16.0,97
Young Royals Forever,Documentary,7.7,531.0,53
Ni siquiera las flores,Documentary,,,54
Echte Schweizer - My Swiss Army,Documentary,6.9,39.0,78
Love in the Time of Corona,"Comedy,Drama,Romance",4.1,101.0,100
Paul and Trisha: The Art of Fluidity,Documentary,7.3,11.0,75
Gabriel's Daughter the Life and Legacy of Clara Brown,Documentary,,,52
Wake,Documentary,,,65
The Jeffrey Epstein Saga | A Network of Depravity (Part 1),Documentary,,,80
La Guerra del Hachís,Documentary,,,\N
Jimmy's Friends,"Action,Crime,Drama",7.4,16.0,94
Your Friend Logan,Documentary,,,\N
Echoes of Crystal Lake: A Friday the 13th Story,Horror,8.6,17.0,3
Hypno,Mystery,4.2,7.0,75
Ram Orion - Live Trio: The Movie,"Documentary,Music",,,70
Rei,Drama,7.9,16.0,189
Rivulet of Universe,Drama,6.3,6.0,89
Jajabara 2.0,Thriller,8.4,145.0,\N
Ondu Pishachiya Kathe,"Horror,Thriller",,,\N
Electric Fields,Drama,6.1,26.0,80
Elsa Barberis,Documentary,,,50
The Other Side,"Documentary,War",5.8,303.0,97
Projectionist,\N,4.1,100.0,\N
The Vanishing of Bruno Bréguet,Documentary,,,97
You Are Not Alone: Fighting the Wolf Pack,Documentary,7.4,1452.0,102
Omegäng,Documentary,7.3,15.0,76
Nalla Perai Vaanga Vendum Pillaigale,Comedy,8.4,571.0,115
La Imagen Real: The Real Image,Documentary,,,73
Om sorg,Documentary,,,58
Swissair Flug 100 - Geiseldrama in der Wüste,Documentary,,,93
Wet Dogs,Drama,,,68
City Manzions,Drama,8.9,19.0,83
Becoming King,Documentary,6.5,58.0,66
Sing to Change: Boston 2 Boston,Documentary,,,47
Babu (No.1 Bullshit Guy),Comedy,7.9,2042.0,125
Walk in the Woods 2: The F**kin' Prequel,Comedy,,,83
Wannabe,"Crime,Thriller",4.4,149.0,102
Beyond the Shoreline: The Channel of Bones,Documentary,8.6,28.0,88
Silent Storms,"Drama,Fantasy",5.2,55.0,84
Love and Toil,Drama,,,122
Ahalya,Thriller,5.6,11.0,132
Tilottoma,Drama,,,120
El Heredero,Comedy,8.2,56.0,103
Making Kayfabe,"Comedy,Documentary",9.8,13.0,44
Kids Are Growing Up,Documentary,6.7,272.0,85
DMZ Animal Rangers,\N,,,\N
Danny Cho: Korean Dream,\N,,,\N
aespa: MY First page,"Documentary,Music",8.4,36.0,110
Lynk-Pop : The 1st Vr Concert,\N,,,\N
Sakura,Mystery,6.2,105.0,119
Pathological: The Lies of Joran van der Sloot,"Crime,Documentary",6.5,379.0,93
Grow Wings and Fly,Music,,,\N
Anand Sreebala,Crime,6.6,2528.0,134
Take the Steps,"Documentary,Sport",8.3,75.0,83
Jinxx Presents: The Devil's Vortex,Horror,7.3,86.0,\N
Ngesot,"Adventure,Drama,Thriller",4.9,19.0,87
Little Richard the Shark,Animation,,,\N
Para Betina Pengikut Iblis: Part 2,"Horror,Thriller",4.0,138.0,90
Brian Simpson: Live from the Mothership,"Comedy,Documentary",7.1,395.0,70
Kianoush's Garden,\N,6.9,66.0,\N
Mercy Brown,Horror,,,60
Don't Forget to Remember,Documentary,8.2,24.0,77
A Slide and Barbed Wires,Documentary,,,\N
L'albero,Drama,6.3,32.0,92
Cybercrime,\N,,,\N
Mi Perfecto Ex,"Comedy,Romance",7.1,24.0,83
Night of Nights,Documentary,,,108
Dry Season,Drama,6.4,64.0,107
Agastya - Chapter 1,"Action,Mystery,Thriller",6.9,634.0,168
Cercando Bernadette,Documentary,,,52
False Start,"Comedy,Drama",,,\N
La Laguna del Soldado,Documentary,6.8,28.0,77
No End in Sight: The Story of Mega Mango,Documentary,,,\N
Ascension,Sci-Fi,3.5,31.0,97
Don't Open the Door,Horror,6.6,8428.0,87
Miracles at the Movies: Locke + Signorelli,\N,,,125
Perewangan,"Horror,Mystery,Thriller",5.4,280.0,109
The Devil's Trap,"Horror,Thriller",5.8,40.0,90
Meko,Documentary,,,\N
2032: Pako Varissuolta,Action,,,67
Purushothamana Prasanga,\N,6.1,1204.0,133
If I Could Tell You,Documentary,,,69
Running for the Mountains,\N,7.1,24.0,76
Valari,"Horror,Thriller",7.9,2598.0,135
Om Bheem Bush,"Comedy,Drama,Horror",5.5,1169.0,150
Follow Bear to Adventure,Comedy,,,96
Nothing Like It in the World: The Story of the Cerritos Auto Square,Documentary,,,\N
Blood Mountain Massacre,"Comedy,Horror",4.9,61.0,89
John and Lisa's Food Trip Down Under,Documentary,,,60
All-In the Trilogy Team Jumbo-Visma,Documentary,8.2,53.0,\N
Aarambham,Thriller,6.7,499.0,134
The Bostrom Scenario,"Sci-Fi,Thriller",,,113
Nasty,"Biography,Documentary,Sport",7.7,1157.0,103
"Peach, Pho and Piano","Drama,Romance,War",5.5,234.0,100
Frenemies,Comedy,,,30
The Flats,Documentary,6.5,102.0,114
Matracia: Favorite Ghost,Thriller,,,\N
Historically Haunted: The Ghosts of Grand Midway,Documentary,6.0,8.0,\N
Julia tiene Sugar,Comedy,5.9,18.0,90
Alexander: The Great Pharaoh,Documentary,8.8,7.0,\N
The Seven Darks,Horror,4.2,126.0,63
Grit,Drama,,,\N
Illuminate - Monica Vitti - La donna che visse due volte,"Biography,Documentary,History",,,45
GOREphers: Final Gnaw,"Comedy,Horror",,,62
Jak ukradlem 100 milionów,"Comedy,Romance",3.3,112.0,90
The Dormant Account,Drama,6.1,18.0,110
Get Over Yourself,"Comedy,Drama,Romance",,,109
Cocaine Werewolf,"Comedy,Horror",2.4,338.0,80
Viata unei singure femei,Drama,,,\N
Time Passages,Documentary,7.5,16.0,86
Amber Alert,Thriller,6.1,7307.0,90
Granito: Los Conquistadores del Vacío,Documentary,,,45
Portrait for Fereydoun,\N,,,17
Hear Me: Our Summer,"Drama,Romance",7.5,1323.0,109
Man Yedyagat Zala,\N,9.1,52.0,121
Protishroti,\N,,,\N
We Love Bad Boys,Comedy,1.1,3034.0,129
Klitschko: More Than a Fight,"Biography,Documentary,War",6.3,530.0,96
Switch Case N,Drama,6.2,22.0,142
DuEls,\N,7.3,11.0,60
TransMexico,\N,,,\N
Der Metall-Planet: Rohstoffe für die Zukunft,Documentary,6.2,6.0,45
Der Metall-Planet: Wie Städte zu Minen werden,Documentary,,,45
For Boys,Drama,6.3,20.0,90
Beyond the Living Stenberg,Reality-TV,,,\N
God Must Die,"Drama,Thriller",,,104
Uno Sir,"Crime,Drama,Thriller",6.5,47.0,106
Salmo & sapiens,Documentary,,,49
Crosspoint,"Action,Drama,Thriller",6.6,72.0,100
Manasa Vacha,Comedy,5.8,183.0,121
"What's Safe, What's Gross, What's Selfish and What's Stupid",Documentary,,,72
Too Little Too Late,Action,4.7,11.0,66
Megalo (Or Tragic Comedy Acts of a Gen Z Megalomanaic),"Comedy,Drama",,,\N
SDL A Batalha Musical,"Comedy,Family,Music",7.4,43.0,102
The Last Race,Documentary,,,70
"Blood, Guts and Sunshine 2: The History of Horror Made in Florida",Documentary,,,\N
Empty Love,Documentary,8.2,10.0,60
Tomoshibi,Documentary,,,70
The Scarlet Fry Collection,"Comedy,Drama,Fantasy",,,\N
Pipeline,Drama,,,60
Lulu in Turin,"Biography,Drama,History",8.5,6.0,76
The Impact of Mrs. O-A legacy of love and learning,Documentary,,,45
Kingdom 4: Return of the Great General,"Action,Drama,History",7.2,1657.0,145
Benvenuti in galera,Documentary,7.9,12.0,73
William and Fred,Drama,,,100
Kapalit,Drama,4.8,136.0,112
Epidemic of Fraud,Documentary,8.9,23.0,118
Welcome Interplanetary and Sidereal Space Conquerors,Documentary,6.5,11.0,90
The Suspect List,Thriller,6.1,193.0,120
The Curse of SS Ourang Medan,Documentary,,,\N
Project Solar Warden: Attack to Earth,Documentary,,,\N
Extraterrestrial Scientists,Documentary,,,\N
Alien Planets,Documentary,,,\N
Master Dragon,Comedy,8.9,13.0,\N
Kabir's Path,Documentary,8.4,6.0,57
Operation Arctic Cure,Documentary,5.9,60.0,44
Michael Longley - Where Poems Come From,Documentary,,,58
Sevmek Yüzünden,"Comedy,Romance",3.5,691.0,104
Prezidentas,Documentary,8.9,30.0,115
Nefertiti the Queen of Hearts,Animation,,,89
Nefertiti Regina Inimilor,Animation,,,89
"Armenia, My Home",Documentary,6.5,46.0,56
Tender Baby,Drama,,,110
"Renato Schlatter, l'ange déchu du football suisse","Drama,History",,,90
Fatima,Drama,6.5,39.0,103
Closing Windows.,Drama,,,73
The Mid Life,Drama,,,\N
Raja 420,"Action,Comedy,Drama",6.2,25.0,81
Black Snow,"Crime,Documentary",7.7,59.0,96
Bloom,Documentary,,,65
Terrors,"Animation,Horror,Sci-Fi",,,65
Now or Never,Documentary,,,45
Don't Look Back... I Know Your Origins,"Horror,Mystery,Thriller",3.7,124.0,104
The Frozen Hearts: A Love Story,Romance,,,88
Saba,Drama,7.1,88.0,95
Kaliyugam Pattanamlo,Crime,6.4,2221.0,150
Daroga Mamur Kirti,Comedy,,,108
Wikiriders,\N,,,60
The Great Sultana,Drama,,,\N
Gate,Thriller,,,\N
Indrani: Epic-1 Dharam vs Karam,"Action,Comedy,Drama",7.6,1079.0,157
It Blooms in June,Drama,8.2,7.0,121
Daayre,Drama,,,\N
Traumatic Brain Injury to Victory,Documentary,,,49
Uma Mulher Ignezquecível,Documentary,,,\N
The Night Ground,Horror,,,6
Unexpected Peace,Documentary,,,95
Set Me Free,Drama,6.4,9.0,87
Can't Miss the Previews!,Comedy,,,73
"Dobla la esquina, el volcán",Drama,,,97
Putins Bären - Die gefährlichsten Hacker der Welt,Documentary,8.7,91.0,65
Mion,Mystery,,,66
Blurred Lines,Horror,,,47
Karuvachi,Drama,,,\N
Rose Rosy Te Gulab,Romance,5.7,328.0,135
UBUBI,Drama,,,\N
Detective Conan: The Million-Dollar Pentagram,"Animation,Mystery,Romance",6.7,1818.0,111
31st Movie,Thriller,8.4,39.0,145
The Whistle,Drama,,,46
Allan - The Last Glassblower,Documentary,,,58
Kuba,Documentary,6.7,152.0,96
Bahumukham,"Drama,Thriller",8.6,4526.0,90
My genie: secret wishes,"Comedy,Fantasy",,,90
Kaasra,Drama,7.4,13.0,147
Guadalupe: Mother of Humanity,"Drama,History,Mystery",6.8,43.0,102
Ghost Island,"Adventure,Horror",6.9,65.0,95
Eros,Documentary,6.5,40.0,108
Technoboys,"Comedy,Music",5.3,1082.0,109
The Spoils,"Drama,Mystery",8.5,120.0,\N
Felicia Madison: Better Than Sex,Comedy,4.8,38.0,48
The Crocodile Princess,Documentary,6.7,13.0,\N
In Bloom,\N,6.7,36.0,\N
Il mattatoio,Drama,,,\N
Lion of Zion,Documentary,,,33
Per un pugno di like,Comedy,4.2,14.0,\N
Strangers of My Imagination,\N,,,\N
Nanoshark,"Action,Adventure,Comedy",3.7,75.0,68
Tempting,Drama,5.1,298.0,95
Zen Fist,"Action,Comedy,Sci-Fi",7.2,9.0,45
Arbor Day 3 - Flag Day,Comedy,,,\N
Market Mahalakshmi,"Comedy,Romance",4.0,2275.0,133
Blood Brothers,Crime,,,\N
Growing Happiness,Documentary,7.4,25.0,88
Namo Bharath,\N,,,138
Dak Dik Dos,Comedy,8.6,11.0,113
Death at the Faucet: The Untold Story,Documentary,5.0,19.0,74
Tutankhamun: Unmasking the Curse,Documentary,4.8,9.0,45
Vallavan Vaguthadhada,Crime,6.5,65.0,104
The Wild Blade of Strangers,"Action,Drama",6.2,140.0,102
Nice Ladies,Documentary,7.2,105.0,92
The Red Teacher,Documentary,7.9,34.0,100
Chaya,Romance,,,\N
Blues de la Civilización,"Crime,Mystery,Thriller",5.2,7.0,69
Harta Tahta Raisa,"Biography,Documentary,Music",4.1,73.0,110
Marni: The Story of Wewe Gombel,"Action,Horror,Thriller",6.7,1066.0,119
Lorii,"Drama,Thriller",9.7,8.0,\N
India's 1st Best Trans Model Agency,Documentary,7.4,13.0,80
Join the Club,Documentary,9.2,11.0,87
Belyakovy v otpuske,Comedy,4.9,251.0,90
Tiger,Documentary,7.8,668.0,90
Extremely Unique Dynamic,"Comedy,Drama",7.4,375.0,73
Light Darkness Light,Documentary,,,\N
Dobbiamo stare vicini,Comedy,4.6,47.0,\N
This Film Is Garbage!,Documentary,,,\N
Lowlifes,Horror,6.2,7470.0,90
Dead Man's Money,Drama,6.9,18.0,82
Dream Big: The Michelle Wie Story,Documentary,8.3,13.0,\N
Cabale,Fantasy,,,\N
Milagro de Fe,\N,,,\N
Under a Piaya Moon,Drama,8.8,14.0,111
Mystery Writers,Horror,5.0,85.0,90
Garrett Gunderson: The American Ream,Comedy,,,\N
Anakh,Drama,,,50
Alex and Mia's Awesome Movie!!,"Adventure,Animation,Comedy",,,75
Scandalous,Thriller,,,86
Tan-Ti-Ana,"Comedy,Horror",5.8,29.0,95
Adam and Alma,Drama,,,\N
Daniel Howell: We're All Doomed!,\N,8.4,33.0,\N
Même si tu vas sur la lune,Documentary,,,93
Les cadeaux,Comedy,5.3,289.0,84
Dead Boys Club,"Horror,Mystery,Thriller",6.0,29.0,105
Battle,Drama,6.0,13.0,97
Sharma & Ambani,"Comedy,Crime,Fantasy",9.1,185.0,104
Trans Hero,Documentary,8.4,11.0,53
Zwischen den Fronten,Documentary,,,145
In Search of a Mixed Identity,"Documentary,History",7.8,18.0,93
The White Mountain,Documentary,,,94
La sorto gvidos vin,Musical,,,\N
"After Us, the Flood",Drama,5.6,185.0,97
Dosa Musyrik,"Drama,Horror",6.3,19.0,92
One Singular Sensation,Documentary,,,75
Sinful Cinema,Documentary,,,\N
The Pilgrimage of Gilbert and George,Documentary,7.1,24.0,88
The Frontrooms,Horror,3.4,50.0,74
After All,Drama,7.5,33.0,96
The Bloody Hundredth,Documentary,7.5,2876.0,62
Code of Fear,Documentary,7.1,9.0,82
Retratos de República Dominicana,Documentary,9.0,10.0,61
Don't Ever Stop,"Biography,Music",9.4,37.0,85
Raymond Devos dans tous les sens,Documentary,,,81
Osompurno,Romance,9.6,12.0,59
Uberman,Drama,8.3,35.0,\N
Danger in the Dorm,"Crime,Drama,Mystery",5.1,179.0,86
The Day Before Christmas,Romance,7.4,93.0,\N
The Brofessors Return,"Action,Adventure",,,78
The Set Up,Thriller,,,70
Building Momentum,Documentary,,,60
Kwame Atta,Comedy,,,138
Sci-Fi Vixens from Beyond,Sci-Fi,4.5,62.0,74
Shannon Matthews the Musical the Movie,"Comedy,Musical",7.2,223.0,91
From Dust to Light,Documentary,8.3,8.0,56
Triple 7: They Said It Couldn't Be Done,Adventure,8.6,16.0,97
La fonte des glaces,Drama,6.8,94.0,106
Another Cabin in the Woods Movie,"Comedy,Horror",4.7,360.0,77
Hometown,Drama,,,57
Evil Orders,Drama,,,\N
Swoon,"Horror,Romance,Thriller",6.6,34.0,83
Manadarasi,\N,8.7,10.0,\N
Interview with an Exorcist,Horror,,,\N
Half Moon Bay,"Action,Romance",,,70
Twisted Marriage,Drama,3.3,23.0,71
A Man is Dead,"Action,Drama,Thriller",,,\N
Farces of Death,Comedy,,,\N
Arimapatti Sakthivel,\N,7.6,34.0,131
Sonar Char,Drama,3.3,17.0,143
Death Whisperer 2,"Action,Horror,Thriller",6.3,1795.0,110
That One Night,"Crime,Thriller",5.5,6.0,85
Mana Man,Comedy,4.6,85.0,103
The Moromete Family 3: Father and Son,Drama,7.5,338.0,112
Good Luck,"Comedy,Drama",8.7,40.0,107
Payane Bazi,\N,1.0,8.0,89
Tops,Documentary,8.3,8.0,70
Shohei Ohtani: The Game Changer,Documentary,5.8,15.0,40
Minnu,Drama,,,\N
Khapsyhyy,"Drama,Sport",5.4,7.0,90
Varna,"Drama,Romance,Thriller",,,\N
Bad Bunny & Reggaeton,Documentary,,,40
Wild Wild Punjab,"Comedy,Romance",6.2,17558.0,109
Norwegian Democrazy,Documentary,6.1,83.0,86
Okhota na russkogo geniya,"Adventure,Mystery",4.4,17.0,71
Spirit in the Blood,Thriller,4.6,625.0,98
He Loves Me Not,Drama,6.2,11.0,63
Wax,Drama,,,\N
Message from Sasha,Documentary,5.4,37.0,54
A Look Back with Leonard Maltin - Once Upon A Time in the West,Documentary,,,\N
Once Upon A Time in the West Commentary,Documentary,,,\N
Daughter of Genghis,Documentary,6.6,92.0,81
The Movement,Documentary,,,\N
Cazadoras de Millonarios,Romance,6.5,15.0,116
The Last Nightmare Part One,Horror,6.1,93.0,50
Custodian (The Tragedy of Trav Cone),Comedy,,,85
Night of the Howling,Horror,,,70
A Divorce Story,Sci-Fi,,,78
De caballos y guitarras,Documentary,5.3,7.0,100
Nias,Thriller,4.6,12.0,62
Film is Dead. Long Live Film!,Documentary,7.6,147.0,102
Kral Sakir: Devler Uyandi,"Adventure,Animation,Comedy",5.4,78.0,\N
Summa Cum Loser,"Comedy,Drama",,,92
Frankie & Felipé,Comedy,,,\N
Mutation X,"Animation,Horror,Thriller",,,51
Out of the Nest,Animation,6.5,172.0,84
The After Dark,Horror,4.9,13.0,\N
Wounded Warriors,Drama,,,\N
Sicarius,Action,,,\N
Girinad Premi,\N,,,154
Bushido,"Drama,History",6.8,666.0,129
Sikandar Ka Muqaddar,"Action,Crime,Drama",6.0,26202.0,142
Envy,Drama,,,60
Tides,Drama,8.0,6.0,47
The Grey Men,Action,6.4,93.0,97
When We Bloom,Drama,,,\N
A Fragile Flower,"Drama,Music,Romance",6.9,1610.0,96
Dorothy Forever,Comedy,,,72
Just Another Horror Movie,Horror,5.9,10.0,31
Beyond Limits,Romance,,,106
Unclickable,Documentary,7.1,72.0,74
Santa Hunters,Comedy,7.2,275.0,97
Mamooriyate Akhar,\N,1.0,6.0,\N
Where the Mountain Women Sing,"Horror,Thriller",5.9,10.0,15
"Pantanal, Reserve De Biosphere en Danger",Documentary,,,52
Extra Lucie,Comedy,8.6,12.0,70
Ogwu Echiche,\N,,,118
Un paese ci vuole,"Documentary,History",,,\N
Ananya,"Horror,Thriller",8.8,887.0,136
Jesus Thirsts: The Miracle of the Eucharist,Documentary,7.7,78.0,90
Doc Holly's Christmas,Romance,3.7,139.0,79
Itinéraire d'un enfant DJ,Biography,,,\N
Temos Vagas,Comedy,,,83
For A Wild Tomorrow,Documentary,,,64
A Will and A Way,Documentary,9.7,8.0,90
Sofia,"Comedy,Drama",6.6,9.0,\N
Christmas Romance at the Roanoke Ranch,Romance,4.2,58.0,\N
Cities of the Future,Documentary,5.9,29.0,45
Fake Out Fray,Sci-Fi,7.3,10.0,66
To Touch the Prophet,Documentary,,,198
Anyone Else But Me,"Comedy,Crime,Drama",6.9,168.0,95
Far from Gatsby,Documentary,,,90
Snow White and the Seven Samurai,Action,3.2,364.0,88
The Saguaro Club,Drama,,,79
UBUBI,Drama,,,60
Raktdhara: The City of Blood,Crime,9.1,9.0,\N
My Favourite Things: The Rodgers & Hammerstein 80th Anniversary Concert,Musical,7.8,76.0,\N
A Good Man 2,Thriller,6.6,62.0,\N
Standing Waves,Documentary,,,47
Kalikot,Drama,4.9,233.0,49
Pagpag 24/7,"Comedy,Horror",4.3,71.0,130
Kinfolk,Comedy,,,\N
Restitution,Horror,4.2,36.0,\N
Forest,Documentary,6.0,69.0,84
Johatsu: Into Thin Air,Documentary,6.3,347.0,86
Pol Pot Dancing,"Documentary,History",7.1,17.0,102
Nel nome del silenzio: La Chiesa e l'ombra della mafia,Documentary,,,\N
Unclaimed,Documentary,7.2,37.0,75
Where We Used to Sleep,Documentary,7.6,41.0,83
Fighting Demons with Dragons,Documentary,7.5,23.0,93
May Your Will Be Done,Documentary,7.8,11.0,98
Rising Tides,Documentary,,,96
Zone,Drama,4.7,12.0,131
Headless,Drama,,,\N
La sombra del tiburón,Horror,6.2,17.0,89
Nous serons toujours là! Plogoff 1980,Drama,,,98
3 Days 2 Nights in Poblacion,Drama,4.2,43.0,95
VS Volume 4,Animation,,,\N
Somewhere in Space,"Comedy,Drama",,,79
The Son of Her Best Friend,Drama,,,\N
Mamutu medziokle,Documentary,8.3,43.0,94
A Shelter of One's Own,Documentary,,,75
Bogyó és Babóca 6. - Csengettyuk,Animation,7.1,17.0,\N
King Serio,Music,,,62
Tell Them About Us,Documentary,8.0,33.0,92
A Tree Grows in My Dreams Every Night,Documentary,7.8,9.0,56
Chrysotile,Documentary,,,60
Pump It Harder - TIMFuck Volume 22,Adult,,,135
Cum Gullet - TIMSuck Volume 14,Adult,,,117
First Milk,Documentary,5.8,5.0,46
The Forest in Me,Documentary,7.5,6.0,68
Only Godard,Documentary,4.2,23.0,88
A Lonely Place to Die,Action,,,\N
The Epic of Gilgamesh,Adventure,,,79
The Eternal Recurrence,Comedy,,,80
Systems Research,"Sci-Fi,Thriller",,,75
Canciones con Historia. Los Auténticos Decadentes,Music,6.4,6.0,\N
Special Party Branch,Drama,,,111
Love Unlike in K-Dramas,"Comedy,Drama,Romance",6.5,184.0,118
Gump - Jsme dvojka,Drama,6.1,96.0,87
Toxic,"Comedy,Romance",8.8,15.0,\N
Pantanal l'autre Brésil sauvage,Documentary,,,52
Pencil,"Crime,Drama",,,133
Taped Up Familys,Horror,4.3,93.0,\N
Amalock,\N,7.2,37.0,119
Andharatlya Mashali,Documentary,7.8,53.0,111
Melukis Harapan Di Langit India,"Comedy,Drama",5.4,11.0,103
Bo Alajen,"Comedy,Horror",,,\N
The Physical Properties of Coffee,Drama,4.8,11.0,64
The Belle from Gaza,Documentary,5.9,227.0,76
Angelo Conti Rossini el mè pa,Documentary,,,53
Rock Creek Express,"Comedy,Crime,Drama",,,93
Battle of the Baddest,"Documentary,Sport",6.0,100.0,61
Kindoki Witch Boy,Drama,6.8,8.0,50
The Landlord,Thriller,,,\N
Turbulence,Documentary,,,71
We Will Dance Again,Documentary,7.6,11413.0,90
Good Guys Go to Heaven,"Comedy,Drama",6.1,162.0,86
O Abhagi,Drama,8.1,11.0,116
All I Ever Wanted,Documentary,,,98
Story of a Chef,Documentary,,,\N
É o Boi,Documentary,,,57
Triumph: Jesse Owens and the Berlin Olympics,Documentary,7.8,71.0,120
The Pickleball Murders,Comedy,4.8,46.0,\N
The Soul of the Bossales,Documentary,6.6,11.0,81
Honeko Akabane's Bodyguards,"Action,Comedy,Romance",6.1,77.0,117
The Real Full Monty,Documentary,7.2,161.0,85
"Imbroda, el legado del maestro",Documentary,8.2,11.0,90
Haray Khuji Tare,Drama,,,100
Las Viudas del Capo 2,Action,,,\N
Battle for Glory,Action,,,\N
Honeymoonish,"Comedy,Romance",5.3,1679.0,100
Aut There,Documentary,8.2,9.0,52
hEll 3: BOIL,\N,,,60
Black Game Night,"Comedy,Mystery,Thriller",,,\N
The Pushover,"Comedy,Documentary,Drama",4.2,18.0,63
Iconic,"Horror,Thriller",4.1,514.0,90
Back to 2005,"Comedy,Sci-Fi",8.3,51.0,88
Peter Kraus - Eine Legende,Documentary,,,47
The Last Jewish Summer,Documentary,7.8,7.0,\N
Respect My Crown: The Rise of African American Women in California Politics,Documentary,,,86
Non chiudete quella porta,Documentary,,,\N
Chatri Bou,"Drama,Family",,,\N
M: Chemical,Thriller,,,\N
SangharshYoddha Manoj Jarange Patil,\N,2.4,177.0,149
Oru Kadha Sollattaa Sir,Horror,6.1,42.0,130
De rêves et de parpaings,\N,,,93
Le Mans 55,Documentary,7.6,25.0,90
Les Vieux,Documentary,6.8,17.0,96
01,Documentary,,,100
142 Years,Documentary,7.6,19.0,74
A Shepherd,Documentary,6.5,27.0,71
Among the Wolves,Documentary,7.2,41.0,82
Armani the Vlachs,Documentary,,,52
Strange Mysterious: Alien Relics and Technology from Mankind's Ancient Future,Documentary,,,70
"City-Sinfonietta, Conversations with Dziga Vertov",Documentary,,,80
The Contract,Thriller,6.8,106.0,105
Mission Byaav,\N,,,\N
Tanto di cappello,Documentary,,,77
Embros: A Free Self-Managed Theater,Documentary,,,71
The Hunter's Anthology: The Demon Hunter,"Horror,Mystery,Thriller",4.9,108.0,126
Women of Iran,Documentary,,,110
Thappinchuku Thiruguvadu Dhanyudu Sumathi,Drama,4.2,1048.0,91
House with a Voice,Documentary,8.1,21.0,85
Cadi,"Drama,Horror,Thriller",6.1,4518.0,134
SUGA: Agust D Tour 'D-DAY' the Movie,"Documentary,Music",8.3,1254.0,84
How's Claire?,Documentary,,,77
In Memoriam Biel,Documentary,,,69
In Search of an Audience,Documentary,,,73
Sinners in the Hands of an Angry God,"Drama,Western",,,94
Cat Pupa,"Comedy,Drama,Sci-Fi",,,88
Peck,Drama,,,70
Pakal Iravu,"Action,Drama",8.2,11.0,68
Space Command Redemption,Sci-Fi,4.6,179.0,122
Just in Time,Drama,6.9,370.0,90
Terror Zone,Horror,3.2,15.0,88
Easy Paper,Comedy,,,\N
Rita,Drama,4.7,866.0,115
Tranq,Documentary,,,\N
Cobrazilla,Adventure,,,60
Alibaba Aani Chalishitale Chor,Comedy,5.7,167.0,125
The Holy Scoundrel,"Comedy,Drama",,,\N
Hide and Seek,Horror,4.6,8.0,98
Bear Kid: Super Hero,"Adventure,Animation",,,80
Rang De Basanti,Action,8.4,184.0,174
A Year of Endless Days,Documentary,8.2,14.0,71
7 Day Fast,"Adventure,Comedy,Documentary",,,50
Root: Korean American Saga,Documentary,,,60
Eti Tumar,\N,,,\N
Adiparvam,\N,8.3,1101.0,144
"Basajaun 2, El regreso al terruño",Documentary,,,\N
Lukas,Drama,6.0,9.0,104
The Cuban Missile Crisis,Documentary,7.4,9.0,45
Risk Takers,Documentary,,,60
Apo Hapon,Drama,,,92
When Elvis Met Priscilla,Documentary,7.2,9.0,45
Sadako: Pendant of Mourning,Horror,,,53
Sumala,"Horror,Thriller",5.8,1516.0,112
UnichtoZhanna,"Comedy,Fantasy",3.5,56.0,98
My Dear Donga,Family,5.8,171.0,132
AI: In the Image of Human,Documentary,,,64
In a Mirror: Father Stamatis & Stamatis,Documentary,,,81
1 Bad Azz Day,Comedy,3.7,19.0,\N
Happiest Country in the World: Finland,Documentary,,,55
P.U.A (pandemic Unemployment Assistance),Comedy,6.7,14.0,\N
Takedown,"Drama,Sport",3.4,66.0,74
The Uncertainty Principle,"Comedy,Drama,Sci-Fi",8.2,17.0,89
Dedalus,"Comedy,Drama,Thriller",5.6,157.0,92
Somewhere in Kole,Drama,,,60
Maya,"Horror,Thriller",,,108
Called 2,Drama,5.2,12.0,89
Wanderer,"Drama,Fantasy",6.2,10.0,46
Lenaki: The Curse of Fire,Documentary,6.8,8.0,72
Loxy,Documentary,7.7,22.0,87
Hollywood Takeover: China's Control in the Film Industry,Documentary,7.9,37.0,\N
"Us, Our Pets and the War","Documentary,Drama,War",8.5,503.0,79
Marilú: Encounter with a Remarkable Woman,Documentary,7.4,7.0,86
Naima,Documentary,7.0,11.0,95
Heirredrum,"Drama,Horror",,,\N
The End of Humanity,Documentary,8.7,8.0,\N
The Orchard and the Pardes,Documentary,,,120
Holy Punch,"Action,Drama",5.1,54.0,98
Serving the Truth,Documentary,,,83
Nicole Miller - Okayest Mom!,Comedy,,,45
Wilfred Buck,Documentary,7.3,69.0,97
